source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000018
0000001	0000036
0000001	0000042
0000001	0000062
0000001	0000085
0000001	0000090
0000001	0000097
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000011
0000002	0000012
0000002	0000023
0000002	0000035
0000002	0000039
0000002	0000041
0000002	0000054
0000002	0000073
0000002	0000080
0000002	0000087
0000002	0000090
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000011
0000003	0000012
0000003	0000018
0000003	0000023
0000003	0000049
0000003	0000086
0000004	0000005
0000004	0000007
0000004	0000010
0000004	0000012
0000004	0000021
0000004	0000024
0000004	0000035
0000004	0000036
0000004	0000045
0000004	0000048
0000004	0000056
0000004	0000066
0000005	0000006
0000005	0000008
0000005	0000009
0000005	0000014
0000005	0000017
0000005	0000033
0000005	0000047
0000005	0000062
0000005	0000066
0000005	0000085
0000006	0000008
0000006	0000009
0000006	0000018
0000006	0000021
0000006	0000036
0000006	0000038
0000006	0000041
0000006	0000042
0000006	0000044
0000007	0000008
0000007	0000010
0000007	0000018
0000007	0000025
0000007	0000026
0000007	0000047
0000007	0000080
0000007	0000096
0000008	0000014
0000008	0000015
0000008	0000019
0000008	0000032
0000008	0000040
0000008	0000042
0000008	0000048
0000008	0000054
0000008	0000060
0000008	0000079
0000009	0000010
0000009	0000020
0000009	0000024
0000009	0000037
0000009	0000049
0000009	0000061
0000009	0000094
0000010	0000013
0000010	0000014
0000010	0000017
0000010	0000023
0000010	0000027
0000010	0000028
0000010	0000031
0000010	0000041
0000010	0000042
0000010	0000045
0000010	0000051
0000010	0000052
0000010	0000054
0000010	0000062
0000010	0000070
0000011	0000012
0000011	0000014
0000011	0000015
0000011	0000019
0000011	0000023
0000011	0000037
0000011	0000039
0000011	0000040
0000011	0000042
0000011	0000071
0000011	0000100
0000012	0000020
0000012	0000030
0000012	0000038
0000012	0000039
0000012	0000050
0000012	0000052
0000012	0000063
0000012	0000080
0000013	0000014
0000013	0000016
0000013	0000020
0000013	0000025
0000013	0000031
0000013	0000033
0000013	0000055
0000013	0000090
0000014	0000021
0000014	0000024
0000014	0000029
0000014	0000065
0000014	0000066
0000014	0000093
0000015	0000017
0000015	0000018
0000015	0000020
0000015	0000022
0000015	0000025
0000015	0000026
0000015	0000028
0000015	0000035
0000015	0000041
0000015	0000071
0000015	0000072
0000015	0000089
0000016	0000051
0000016	0000075
0000016	0000077
0000017	0000018
0000017	0000024
0000017	0000026
0000017	0000029
0000017	0000030
0000017	0000056
0000017	0000085
0000018	0000019
0000018	0000022
0000018	0000023
0000018	0000029
0000018	0000031
0000018	0000032
0000018	0000051
0000018	0000053
0000019	0000020
0000019	0000022
0000019	0000049
0000019	0000063
0000019	0000069
0000019	0000074
0000020	0000024
0000020	0000026
0000020	0000029
0000020	0000031
0000020	0000047
0000020	0000050
0000020	0000072
0000020	0000087
0000020	0000097
0000021	0000022
0000021	0000024
0000021	0000031
0000021	0000032
0000021	0000066
0000021	0000098
0000022	0000032
0000022	0000068
0000023	0000028
0000023	0000031
0000023	0000034
0000023	0000047
0000023	0000098
0000024	0000036
0000024	0000039
0000024	0000040
0000024	0000043
0000024	0000045
0000024	0000051
0000024	0000061
0000025	0000034
0000025	0000038
0000025	0000058
0000025	0000081
0000025	0000089
0000026	0000031
0000026	0000042
0000026	0000051
0000026	0000069
0000026	0000092
0000027	0000030
0000027	0000059
0000027	0000082
0000028	0000030
0000028	0000047
0000028	0000093
0000029	0000049
0000029	0000074
0000029	0000075
0000029	0000077
0000029	0000087
0000029	0000091
0000029	0000093
0000030	0000036
0000030	0000038
0000030	0000041
0000030	0000069
0000030	0000091
0000030	0000093
0000031	0000034
0000031	0000035
0000031	0000043
0000031	0000050
0000032	0000038
0000032	0000052
0000032	0000066
0000033	0000049
0000033	0000064
0000034	0000036
0000034	0000038
0000034	0000048
0000034	0000049
0000034	0000058
0000034	0000069
0000035	0000036
0000035	0000084
0000036	0000059
0000036	0000084
0000036	0000098
0000037	0000043
0000037	0000049
0000037	0000051
0000037	0000076
0000038	0000082
0000038	0000087
0000039	0000044
0000039	0000056
0000040	0000052
0000040	0000058
0000040	0000067
0000040	0000073
0000041	0000057
0000041	0000068
0000041	0000078
0000041	0000081
0000042	0000045
0000042	0000057
0000042	0000059
0000042	0000068
0000042	0000069
0000042	0000079
