source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000028
0000001	0000029
0000001	0000039
0000001	0000052
0000001	0000066
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000010
0000002	0000014
0000002	0000016
0000002	0000019
0000002	0000022
0000002	0000030
0000002	0000033
0000002	0000038
0000002	0000070
0000003	0000004
0000003	0000005
0000003	0000009
0000003	0000018
0000003	0000021
0000003	0000031
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000010
0000004	0000023
0000004	0000030
0000004	0000063
0000005	0000007
0000005	0000008
0000005	0000017
0000005	0000019
0000005	0000053
0000005	0000059
0000005	0000067
0000006	0000007
0000006	0000025
0000006	0000057
0000006	0000080
0000006	0000096
0000006	0000100
0000007	0000009
0000007	0000010
0000007	0000012
0000007	0000015
0000007	0000017
0000007	0000027
0000007	0000033
0000007	0000036
0000007	0000041
0000007	0000045
0000007	0000048
0000007	0000092
0000008	0000013
0000008	0000016
0000008	0000021
0000008	0000031
0000008	0000049
0000008	0000090
0000009	0000013
0000009	0000015
0000009	0000016
0000009	0000020
0000009	0000042
0000009	0000069
0000009	0000075
0000010	0000011
0000010	0000029
0000010	0000034
0000010	0000043
0000010	0000048
0000011	0000017
0000011	0000018
0000011	0000042
0000011	0000091
0000011	0000098
0000012	0000014
0000012	0000036
0000012	0000057
0000013	0000015
0000013	0000026
0000013	0000028
0000013	0000032
0000013	0000040
0000013	0000050
0000013	0000056
0000013	0000057
0000013	0000068
0000013	0000071
0000013	0000074
0000013	0000089
0000013	0000095
0000014	0000015
0000014	0000017
0000014	0000073
0000014	0000086
0000015	0000016
0000015	0000017
0000015	0000020
0000015	0000027
0000015	0000032
0000015	0000035
0000015	0000042
0000016	0000019
0000016	0000060
0000017	0000030
0000017	0000034
0000017	0000039
0000017	0000074
0000017	0000091
0000018	0000021
0000018	0000024
0000018	0000085
0000019	0000031
0000019	0000033
0000019	0000040
0000019	0000061
0000019	0000067
0000020	0000023
0000020	0000024
0000020	0000032
0000020	0000035
0000020	0000079
0000021	0000024
0000021	0000041
0000021	0000049
0000021	0000051
0000021	0000077
0000021	0000087
0000021	0000095
0000021	0000099
0000022	0000023
0000022	0000027
0000022	0000032
0000022	0000044
0000022	0000047
0000022	0000048
0000022	0000052
0000023	0000035
0000023	0000071
0000024	0000036
0000024	0000043
0000024	0000048
0000024	0000052
0000024	0000062
0000025	0000082
0000025	0000095
0000026	0000036
0000026	0000057
0000026	0000088
0000027	0000040
0000027	0000046
0000028	0000029
0000028	0000045
0000029	0000036
0000029	0000037
0000029	0000039
0000030	0000035
0000030	0000038
0000030	0000067
0000030	0000097
0000031	0000060
0000032	0000037
0000032	0000046
0000032	0000061
0000033	0000041
0000033	0000084
0000034	0000080
0000034	0000093
0000035	0000075
0000036	0000100
0000037	0000046
0000038	0000041
0000039	0000041
0000039	0000044
0000039	0000047
0000039	0000068
0000039	0000088
0000039	0000092
0000039	0000093
0000039	0000100
0000040	0000070
0000041	0000071
0000041	0000089
0000041	0000092
0000044	0000081
0000046	0000050
0000046	0000069
0000046	0000076
0000047	0000054
0000048	0000079
0000049	0000058
0000049	0000065
0000050	0000061
0000050	0000071
0000051	0000052
0000051	0000055
0000051	0000056
0000051	0000092
0000052	0000082
0000052	0000083
0000052	0000091
0000053	0000062
0000053	0000074
0000054	0000080
0000055	0000067
0000055	0000091
0000056	0000076
0000060	0000092
0000061	0000087
0000062	0000064
0000062	0000078
0000063	0000065
0000063	0000071
0000065	0000069
0000066	0000072
0000067	0000088
0000068	0000080
0000068	0000090
0000068	0000092
0000069	0000084
0000071	0000081
0000071	0000085
0000072	0000079
0000072	0000081
0000074	0000082
0000076	0000078
0000076	0000081
0000077	0000082
0000077	0000100
0000078	0000080
0000078	0000081
0000078	0000097
0000081	0000089
0000090	0000094
0000092	0000097
0000092	0000098
0000095	0000097
