source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000015
0000001	0000025
0000001	0000027
0000001	0000085
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000019
0000002	0000026
0000002	0000030
0000002	0000042
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000011
0000003	0000016
0000003	0000025
0000003	0000051
0000003	0000054
0000003	0000084
0000004	0000019
0000004	0000045
0000005	0000011
0000005	0000031
0000005	0000055
0000006	0000010
0000006	0000013
0000006	0000017
0000006	0000019
0000006	0000033
0000007	0000012
0000007	0000035
0000007	0000090
0000008	0000009
0000008	0000011
0000008	0000014
0000008	0000015
0000008	0000018
0000008	0000019
0000008	0000020
0000008	0000022
0000008	0000026
0000008	0000034
0000008	0000057
0000008	0000072
0000008	0000088
0000010	0000014
0000010	0000027
0000010	0000073
0000010	0000081
0000011	0000034
0000011	0000079
0000012	0000044
0000012	0000090
0000013	0000031
0000013	0000045
0000014	0000021
0000014	0000024
0000014	0000032
0000015	0000023
0000015	0000033
0000015	0000039
0000015	0000077
0000016	0000017
0000016	0000018
0000016	0000033
0000016	0000039
0000016	0000072
0000017	0000046
0000017	0000047
0000017	0000053
0000017	0000060
0000017	0000069
0000017	0000092
0000018	0000049
0000018	0000059
0000018	0000061
0000019	0000037
0000019	0000059
0000019	0000091
0000019	0000095
0000020	0000094
0000021	0000027
0000021	0000028
0000022	0000037
0000022	0000040
0000022	0000073
0000022	0000082
0000022	0000084
0000023	0000061
0000023	0000067
0000023	0000081
0000023	0000089
0000024	0000029
0000025	0000069
0000025	0000100
0000026	0000050
0000027	0000047
0000027	0000048
0000027	0000058
0000028	0000066
0000029	0000038
0000029	0000052
0000030	0000048
0000030	0000064
0000032	0000036
0000032	0000041
0000032	0000076
0000032	0000087
0000033	0000034
0000033	0000040
0000033	0000046
0000034	0000066
0000034	0000074
0000034	0000078
0000035	0000056
0000036	0000038
0000036	0000093
0000037	0000048
0000037	0000057
0000038	0000039
0000038	0000043
0000039	0000066
0000039	0000100
0000040	0000059
0000040	0000093
0000041	0000054
0000042	0000083
0000044	0000056
0000045	0000097
0000046	0000059
0000046	0000062
0000047	0000070
0000047	0000076
0000048	0000051
0000048	0000055
0000048	0000065
0000048	0000069
0000051	0000052
0000051	0000070
0000052	0000081
0000054	0000091
0000055	0000080
0000055	0000092
0000056	0000064
0000056	0000071
0000057	0000058
0000057	0000076
0000057	0000091
0000058	0000098
0000059	0000096
0000059	0000097
0000061	0000063
0000062	0000086
0000063	0000064
0000063	0000078
0000065	0000070
0000067	0000068
0000070	0000098
0000071	0000073
0000071	0000078
0000072	0000075
0000073	0000074
0000074	0000090
0000075	0000085
0000076	0000078
0000076	0000079
0000079	0000094
0000096	0000099
