source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000012
0000001	0000021
0000001	0000071
0000002	0000003
0000002	0000007
0000002	0000014
0000002	0000019
0000002	0000044
0000002	0000072
0000002	0000099
0000003	0000006
0000003	0000029
0000003	0000034
0000003	0000042
0000003	0000057
0000003	0000069
0000004	0000005
0000004	0000006
0000004	0000009
0000004	0000010
0000004	0000015
0000004	0000020
0000004	0000021
0000004	0000027
0000004	0000028
0000004	0000062
0000004	0000078
0000005	0000045
0000005	0000050
0000005	0000080
0000006	0000008
0000006	0000017
0000006	0000021
0000006	0000026
0000006	0000033
0000006	0000036
0000006	0000039
0000006	0000040
0000006	0000059
0000006	0000074
0000006	0000087
0000006	0000093
0000007	0000009
0000007	0000010
0000007	0000020
0000007	0000023
0000007	0000031
0000007	0000097
0000008	0000010
0000008	0000011
0000008	0000025
0000008	0000088
0000009	0000010
0000009	0000013
0000009	0000025
0000009	0000043
0000010	0000016
0000010	0000042
0000010	0000087
0000010	0000096
0000011	0000014
0000011	0000058
0000012	0000014
0000012	0000018
0000012	0000032
0000012	0000060
0000013	0000019
0000013	0000024
0000013	0000041
0000013	0000077
0000014	0000019
0000014	0000022
0000014	0000040
0000014	0000071
0000015	0000039
0000015	0000047
0000015	0000064
0000015	0000065
0000015	0000074
0000015	0000095
0000016	0000017
0000016	0000045
0000016	0000083
0000016	0000092
0000017	0000034
0000017	0000072
0000017	0000076
0000018	0000031
0000018	0000043
0000019	0000020
0000019	0000035
0000019	0000049
0000019	0000067
0000020	0000033
0000020	0000071
0000021	0000022
0000021	0000037
0000022	0000079
0000022	0000081
0000023	0000062
0000023	0000080
0000024	0000065
0000024	0000073
0000024	0000074
0000024	0000089
0000025	0000047
0000025	0000049
0000025	0000051
0000025	0000056
0000025	0000068
0000027	0000030
0000027	0000039
0000027	0000063
0000027	0000066
0000028	0000044
0000028	0000046
0000028	0000090
0000029	0000045
0000029	0000057
0000029	0000065
0000030	0000042
0000031	0000055
0000031	0000100
0000032	0000038
0000032	0000088
0000033	0000074
0000034	0000053
0000034	0000054
0000035	0000050
0000036	0000084
0000037	0000082
0000038	0000040
0000039	0000048
0000039	0000085
0000039	0000091
0000039	0000094
0000040	0000093
0000041	0000051
0000042	0000053
0000042	0000079
0000043	0000048
0000043	0000054
0000044	0000052
0000044	0000098
0000045	0000099
0000046	0000070
0000046	0000096
0000047	0000062
0000047	0000076
0000047	0000091
0000052	0000066
0000052	0000088
0000053	0000059
0000053	0000083
0000055	0000074
0000057	0000061
0000057	0000079
0000060	0000099
0000061	0000081
0000063	0000070
0000063	0000075
0000065	0000073
0000065	0000087
0000068	0000069
0000071	0000077
0000074	0000078
0000075	0000086
0000083	0000092
0000084	0000097
0000087	0000098
