source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000013
0000001	0000014
0000001	0000017
0000001	0000018
0000001	0000056
0000001	0000082
0000002	0000004
0000002	0000005
0000002	0000021
0000002	0000023
0000002	0000025
0000002	0000034
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000012
0000003	0000029
0000003	0000033
0000003	0000062
0000003	0000087
0000004	0000006
0000004	0000038
0000005	0000010
0000005	0000015
0000005	0000017
0000006	0000007
0000006	0000010
0000006	0000028
0000006	0000059
0000006	0000061
0000006	0000066
0000006	0000100
0000007	0000009
0000007	0000010
0000007	0000015
0000007	0000021
0000007	0000029
0000007	0000051
0000008	0000010
0000008	0000017
0000008	0000024
0000008	0000030
0000008	0000041
0000009	0000011
0000009	0000012
0000009	0000016
0000009	0000086
0000010	0000012
0000010	0000044
0000010	0000085
0000011	0000014
0000011	0000022
0000012	0000037
0000012	0000044
0000012	0000097
0000013	0000018
0000013	0000032
0000013	0000040
0000013	0000056
0000015	0000016
0000015	0000035
0000016	0000036
0000016	0000064
0000017	0000068
0000017	0000072
0000018	0000019
0000018	0000020
0000018	0000034
0000018	0000047
0000019	0000058
0000020	0000026
0000020	0000031
0000020	0000080
0000021	0000046
0000022	0000071
0000023	0000027
0000023	0000039
0000023	0000064
0000023	0000084
0000023	0000096
0000024	0000025
0000024	0000026
0000024	0000030
0000024	0000046
0000024	0000048
0000024	0000066
0000025	0000043
0000025	0000075
0000026	0000043
0000027	0000079
0000028	0000053
0000028	0000062
0000028	0000089
0000029	0000045
0000029	0000094
0000030	0000042
0000030	0000050
0000031	0000060
0000032	0000051
0000032	0000088
0000032	0000093
0000033	0000092
0000034	0000048
0000034	0000069
0000035	0000054
0000035	0000055
0000035	0000076
0000035	0000083
0000036	0000049
0000036	0000057
0000036	0000063
0000036	0000070
0000037	0000065
0000037	0000096
0000038	0000050
0000038	0000059
0000038	0000091
0000045	0000049
0000046	0000057
0000046	0000069
0000046	0000078
0000048	0000095
0000049	0000067
0000050	0000052
0000050	0000072
0000051	0000060
0000054	0000097
0000057	0000073
0000057	0000087
0000058	0000065
0000059	0000097
0000063	0000070
0000063	0000090
0000064	0000077
0000064	0000096
0000064	0000098
0000068	0000074
0000070	0000087
0000070	0000099
0000072	0000085
0000080	0000081
0000088	0000100
