source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000017
0000001	0000049
0000001	0000057
0000001	0000063
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000015
0000002	0000024
0000002	0000026
0000002	0000060
0000003	0000005
0000003	0000028
0000003	0000054
0000003	0000095
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000012
0000005	0000006
0000005	0000007
0000005	0000011
0000005	0000015
0000005	0000023
0000005	0000055
0000006	0000012
0000006	0000013
0000006	0000014
0000006	0000018
0000006	0000027
0000006	0000040
0000006	0000062
0000006	0000078
0000007	0000023
0000007	0000036
0000007	0000088
0000008	0000011
0000008	0000040
0000008	0000068
0000008	0000076
0000009	0000010
0000009	0000016
0000009	0000019
0000009	0000021
0000009	0000045
0000010	0000022
0000010	0000029
0000010	0000044
0000011	0000013
0000011	0000041
0000011	0000058
0000012	0000072
0000013	0000014
0000013	0000025
0000013	0000032
0000013	0000034
0000013	0000039
0000013	0000062
0000014	0000016
0000014	0000033
0000014	0000092
0000015	0000016
0000015	0000043
0000016	0000020
0000016	0000070
0000016	0000082
0000017	0000018
0000017	0000031
0000017	0000038
0000017	0000049
0000017	0000069
0000017	0000087
0000017	0000089
0000018	0000019
0000020	0000024
0000020	0000085
0000022	0000026
0000022	0000081
0000024	0000036
0000024	0000047
0000024	0000064
0000024	0000094
0000025	0000051
0000025	0000085
0000026	0000030
0000026	0000035
0000026	0000040
0000026	0000048
0000026	0000055
0000027	0000029
0000027	0000043
0000027	0000083
0000028	0000034
0000028	0000036
0000028	0000037
0000029	0000032
0000029	0000090
0000030	0000041
0000030	0000048
0000030	0000073
0000031	0000094
0000032	0000046
0000033	0000073
0000033	0000077
0000035	0000052
0000035	0000068
0000036	0000065
0000036	0000067
0000036	0000083
0000037	0000074
0000038	0000042
0000039	0000090
0000040	0000076
0000040	0000096
0000041	0000080
0000042	0000086
0000042	0000097
0000043	0000071
0000043	0000083
0000044	0000100
0000045	0000051
0000045	0000099
0000046	0000053
0000046	0000070
0000046	0000089
0000046	0000092
0000047	0000050
0000048	0000060
0000048	0000063
0000050	0000088
0000051	0000056
0000051	0000098
0000052	0000062
0000052	0000063
0000054	0000095
0000056	0000066
0000056	0000086
0000056	0000093
0000057	0000098
0000058	0000059
0000060	0000061
0000060	0000065
0000065	0000083
0000066	0000074
0000068	0000079
0000070	0000099
0000072	0000084
0000074	0000075
0000074	0000097
0000075	0000091
0000078	0000082
0000086	0000098
0000095	0000096
