source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000023
0000001	0000027
0000001	0000030
0000001	0000041
0000001	0000065
0000001	0000067
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000010
0000002	0000014
0000002	0000016
0000002	0000017
0000002	0000018
0000002	0000024
0000002	0000026
0000002	0000034
0000002	0000035
0000002	0000079
0000002	0000092
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000011
0000003	0000012
0000003	0000013
0000003	0000015
0000003	0000017
0000003	0000019
0000003	0000020
0000003	0000022
0000003	0000027
0000003	0000032
0000003	0000033
0000003	0000035
0000003	0000047
0000003	0000061
0000003	0000084
0000003	0000085
0000003	0000093
0000003	0000096
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000011
0000004	0000012
0000004	0000017
0000004	0000057
0000004	0000062
0000004	0000070
0000005	0000006
0000005	0000009
0000005	0000010
0000005	0000011
0000005	0000012
0000005	0000014
0000005	0000015
0000005	0000017
0000005	0000019
0000005	0000021
0000005	0000038
0000005	0000056
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000011
0000006	0000013
0000006	0000014
0000006	0000018
0000006	0000019
0000006	0000020
0000006	0000022
0000006	0000028
0000006	0000030
0000006	0000031
0000006	0000040
0000006	0000057
0000006	0000067
0000006	0000086
0000006	0000090
0000007	0000012
0000007	0000016
0000007	0000023
0000007	0000029
0000007	0000031
0000007	0000032
0000007	0000041
0000007	0000044
0000007	0000095
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000042
0000008	0000045
0000008	0000050
0000008	0000057
0000008	0000068
0000008	0000093
0000009	0000010
0000009	0000011
0000009	0000020
0000009	0000023
0000009	0000028
0000009	0000032
0000009	0000044
0000009	0000058
0000009	0000059
0000009	0000066
0000009	0000071
0000009	0000081
0000009	0000084
0000009	0000089
0000010	0000013
0000010	0000015
0000010	0000016
0000010	0000020
0000010	0000021
0000010	0000041
0000010	0000045
0000010	0000047
0000010	0000048
0000010	0000055
0000010	0000057
0000010	0000095
0000011	0000012
0000011	0000014
0000011	0000024
0000011	0000025
0000011	0000040
0000011	0000043
0000011	0000051
0000011	0000053
0000011	0000055
0000011	0000058
0000011	0000083
0000011	0000096
0000011	0000099
0000012	0000013
0000012	0000016
0000012	0000018
0000012	0000020
0000012	0000021
0000012	0000024
0000012	0000027
0000012	0000031
0000012	0000043
0000012	0000060
0000012	0000078
0000012	0000084
0000012	0000093
0000012	0000094
0000013	0000015
0000013	0000018
0000013	0000019
0000013	0000022
0000013	0000023
0000013	0000024
0000013	0000026
0000013	0000029
0000013	0000030
0000013	0000036
0000013	0000039
0000013	0000041
0000013	0000051
0000013	0000056
0000013	0000068
0000014	0000015
0000014	0000016
0000014	0000028
0000014	0000033
0000014	0000041
0000014	0000046
0000014	0000062
0000014	0000085
0000015	0000020
0000015	0000030
0000015	0000035
0000015	0000036
0000015	0000039
0000015	0000078
0000015	0000094
0000016	0000022
0000016	0000033
0000016	0000052
0000016	0000054
0000016	0000061
0000016	0000087
0000016	0000099
0000017	0000020
0000017	0000023
0000017	0000024
0000017	0000026
0000017	0000035
0000017	0000051
0000017	0000057
0000017	0000060
0000017	0000062
0000017	0000066
0000017	0000084
0000017	0000097
0000018	0000020
0000018	0000022
0000018	0000028
0000018	0000043
0000018	0000049
0000018	0000076
0000019	0000022
0000019	0000024
0000019	0000035
0000019	0000039
0000019	0000044
0000019	0000045
0000019	0000062
0000019	0000073
0000019	0000080
0000019	0000091
0000020	0000021
0000020	0000044
0000020	0000050
0000020	0000056
0000020	0000062
0000020	0000071
0000021	0000024
0000021	0000025
0000021	0000036
0000021	0000052
0000021	0000054
0000021	0000058
0000021	0000072
0000021	0000099
0000022	0000026
0000022	0000029
0000022	0000031
0000022	0000033
0000022	0000043
0000022	0000045
0000022	0000048
0000022	0000062
0000022	0000073
0000022	0000076
0000022	0000100
0000023	0000025
0000023	0000027
0000023	0000035
0000023	0000046
0000023	0000048
0000023	0000060
0000023	0000063
0000023	0000065
0000023	0000068
0000023	0000083
0000023	0000098
0000024	0000031
0000024	0000032
0000024	0000034
0000024	0000039
0000024	0000052
0000024	0000055
0000024	0000070
0000024	0000081
0000024	0000092
0000024	0000093
0000025	0000027
