source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000011
0000001	0000016
0000001	0000020
0000001	0000021
0000001	0000094
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000015
0000002	0000051
0000002	0000053
0000002	0000059
0000003	0000004
0000003	0000006
0000003	0000010
0000003	0000041
0000003	0000046
0000003	0000063
0000003	0000066
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000011
0000004	0000012
0000004	0000020
0000004	0000024
0000004	0000026
0000004	0000031
0000004	0000057
0000004	0000074
0000005	0000006
0000005	0000007
0000005	0000010
0000005	0000026
0000005	0000032
0000005	0000038
0000005	0000044
0000005	0000048
0000005	0000079
0000005	0000080
0000005	0000088
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000014
0000006	0000019
0000006	0000038
0000006	0000042
0000006	0000049
0000006	0000071
0000006	0000095
0000007	0000011
0000007	0000013
0000007	0000018
0000007	0000034
0000007	0000036
0000007	0000043
0000007	0000079
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000025
0000008	0000045
0000008	0000083
0000009	0000011
0000009	0000014
0000009	0000023
0000009	0000041
0000009	0000046
0000010	0000011
0000010	0000017
0000010	0000030
0000010	0000036
0000010	0000076
0000010	0000100
0000011	0000013
0000011	0000016
0000011	0000021
0000011	0000022
0000011	0000054
0000011	0000057
0000012	0000016
0000012	0000027
0000012	0000028
0000012	0000031
0000012	0000034
0000012	0000056
0000012	0000065
0000012	0000067
0000013	0000025
0000013	0000098
0000014	0000016
0000014	0000027
0000014	0000056
0000014	0000095
0000015	0000030
0000015	0000043
0000015	0000045
0000015	0000077
0000016	0000018
0000016	0000025
0000016	0000027
0000016	0000030
0000016	0000034
0000016	0000037
0000016	0000041
0000016	0000084
0000016	0000086
0000016	0000089
0000017	0000021
0000017	0000024
0000017	0000027
0000017	0000033
0000017	0000035
0000017	0000058
0000017	0000080
0000018	0000060
0000018	0000092
0000019	0000023
0000019	0000042
0000019	0000084
0000020	0000022
0000020	0000029
0000020	0000081
0000021	0000024
0000021	0000025
0000021	0000036
0000021	0000040
0000021	0000064
0000021	0000066
0000021	0000090
0000022	0000024
0000022	0000026
0000022	0000051
0000022	0000055
0000022	0000073
0000022	0000092
0000023	0000025
0000023	0000045
0000023	0000051
0000023	0000066
0000024	0000045
0000024	0000061
0000024	0000085
0000024	0000091
0000025	0000027
0000025	0000034
0000025	0000039
0000025	0000050
0000025	0000055
0000025	0000063
0000025	0000068
0000026	0000029
0000026	0000032
0000027	0000029
0000027	0000038
0000027	0000039
0000027	0000065
0000027	0000089
0000027	0000096
0000028	0000038
0000028	0000050
0000028	0000085
0000029	0000061
0000029	0000069
0000029	0000074
0000029	0000079
0000030	0000040
0000030	0000042
0000030	0000049
0000030	0000052
0000030	0000060
0000030	0000064
0000032	0000037
0000032	0000043
0000032	0000052
0000032	0000070
0000032	0000082
0000032	0000089
0000032	0000094
0000032	0000100
0000033	0000044
0000033	0000072
0000033	0000091
0000034	0000041
0000035	0000071
0000036	0000052
0000036	0000068
0000037	0000073
0000037	0000081
0000037	0000083
0000037	0000091
0000038	0000040
0000038	0000064
0000039	0000043
0000039	0000053
0000039	0000060
0000040	0000084
0000041	0000055
0000041	0000078
0000041	0000083
0000042	0000045
0000042	0000047
0000042	0000051
0000042	0000084
0000043	0000048
0000043	0000058
0000043	0000062
0000044	0000062
0000045	0000055
0000045	0000076
0000046	0000048
0000046	0000054
0000046	0000061
0000046	0000098
0000047	0000061
0000047	0000070
0000048	0000077
0000049	0000050
0000049	0000059
0000049	0000073
0000050	0000075
0000050	0000100
0000051	0000053
0000051	0000092
0000052	0000055
0000052	0000064
0000052	0000093
0000053	0000072
0000053	0000088
0000054	0000056
0000054	0000076
0000055	0000099
0000056	0000060
0000056	0000097
0000058	0000062
0000059	0000079
0000059	0000087
0000061	0000076
0000066	0000081
0000069	0000070
0000069	0000073
0000069	0000079
0000070	0000091
0000070	0000096
0000072	0000078
0000072	0000086
0000072	0000100
0000074	0000082
0000074	0000084
0000075	0000077
0000076	0000077
0000077	0000098
0000079	0000091
0000080	0000096
0000081	0000096
0000083	0000085
0000084	0000092
0000084	0000097
0000090	0000100
