source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000012
0000001	0000015
0000001	0000019
0000001	0000026
0000001	0000027
0000001	0000033
0000001	0000046
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000025
0000002	0000049
0000002	0000061
0000002	0000062
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000016
0000003	0000019
0000003	0000029
0000003	0000030
0000003	0000043
0000003	0000046
0000003	0000066
0000003	0000092
0000003	0000097
0000004	0000005
0000004	0000008
0000004	0000010
0000004	0000011
0000004	0000012
0000004	0000017
0000004	0000023
0000004	0000036
0000004	0000049
0000004	0000068
0000004	0000090
0000004	0000100
0000005	0000006
0000005	0000009
0000005	0000011
0000005	0000013
0000005	0000014
0000005	0000016
0000005	0000017
0000005	0000022
0000005	0000031
0000005	0000037
0000005	0000041
0000005	0000048
0000005	0000057
0000005	0000062
0000005	0000070
0000005	0000075
0000005	0000085
0000005	0000087
0000006	0000013
0000006	0000015
0000006	0000020
0000006	0000026
0000006	0000039
0000006	0000042
0000006	0000044
0000006	0000050
0000006	0000056
0000006	0000060
0000006	0000067
0000007	0000009
0000007	0000012
0000007	0000013
0000007	0000014
0000007	0000017
0000007	0000023
0000007	0000031
0000007	0000045
0000007	0000053
0000007	0000054
0000007	0000057
0000007	0000080
0000008	0000009
0000008	0000014
0000008	0000015
0000008	0000018
0000008	0000020
0000008	0000042
0000008	0000043
0000008	0000058
0000008	0000060
0000008	0000066
0000008	0000067
0000008	0000086
0000009	0000017
0000009	0000027
0000009	0000033
0000009	0000039
0000009	0000051
0000009	0000068
0000009	0000074
0000009	0000084
0000010	0000011
0000010	0000015
0000010	0000022
0000010	0000024
0000010	0000026
0000010	0000040
0000010	0000043
0000010	0000054
0000010	0000056
0000011	0000012
0000011	0000013
0000011	0000028
0000011	0000035
0000011	0000049
0000011	0000050
0000011	0000051
0000011	0000060
0000011	0000064
0000011	0000066
0000011	0000075
0000011	0000085
0000012	0000013
0000012	0000015
0000012	0000016
0000012	0000023
0000012	0000026
0000012	0000036
0000012	0000068
0000012	0000095
0000013	0000014
0000013	0000021
0000013	0000022
0000013	0000028
0000013	0000040
0000013	0000042
0000013	0000043
0000013	0000048
0000013	0000049
0000013	0000051
0000013	0000061
0000013	0000096
0000014	0000015
0000014	0000023
0000014	0000028
0000014	0000078
0000015	0000027
0000015	0000043
0000015	0000050
0000015	0000079
0000015	0000096
0000016	0000024
0000016	0000027
0000016	0000030
0000016	0000033
0000016	0000038
0000016	0000044
0000016	0000096
0000017	0000020
0000017	0000021
0000017	0000023
0000017	0000039
0000017	0000047
0000017	0000053
0000017	0000054
0000017	0000097
0000018	0000020
0000018	0000024
0000018	0000028
0000018	0000035
0000018	0000057
0000019	0000022
0000019	0000044
0000019	0000054
0000019	0000083
0000019	0000099
0000020	0000029
0000020	0000030
0000020	0000038
0000020	0000055
0000020	0000071
0000020	0000086
0000021	0000034
0000021	0000036
0000021	0000064
0000021	0000087
0000022	0000024
0000022	0000049
0000022	0000050
0000022	0000069
0000022	0000079
0000023	0000026
0000023	0000035
0000023	0000052
0000023	0000053
0000023	0000088
0000024	0000039
0000024	0000058
0000024	0000067
0000025	0000026
0000026	0000032
0000026	0000037
0000026	0000042
0000026	0000045
0000026	0000053
0000026	0000092
0000027	0000039
0000027	0000052
0000027	0000090
0000027	0000092
0000027	0000096
0000028	0000036
0000028	0000062
0000028	0000084
0000029	0000050
0000029	0000053
0000029	0000055
0000029	0000057
0000029	0000082
0000030	0000031
0000030	0000038
0000030	0000039
0000030	0000045
0000030	0000053
0000031	0000033
0000031	0000040
0000031	0000044
0000031	0000054
0000031	0000065
0000031	0000068
0000031	0000072
0000031	0000098
0000032	0000036
0000032	0000047
0000032	0000051
0000032	0000054
0000032	0000063
0000032	0000064
0000032	0000088
0000033	0000036
0000033	0000037
0000033	0000045
0000033	0000065
0000033	0000081
0000034	0000040
0000034	0000045
0000034	0000077
0000034	0000086
0000036	0000064
0000036	0000080
0000036	0000089
0000036	0000099
0000037	0000050
0000037	0000060
0000037	0000068
0000037	0000085
0000037	0000094
0000038	0000039
0000038	0000070
0000038	0000072
0000039	0000046
0000039	0000062
0000039	0000072
0000039	0000083
0000039	0000084
0000040	0000055
0000040	0000056
0000040	0000057
0000041	0000053
0000041	0000063
0000041	0000065
0000041	0000078
0000042	0000045
0000042	0000069
