source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000024
0000001	0000027
0000001	0000050
0000001	0000059
0000001	0000060
0000002	0000003
0000002	0000008
0000002	0000016
0000002	0000017
0000002	0000020
0000002	0000023
0000002	0000043
0000002	0000058
0000002	0000089
0000002	0000098
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000010
0000003	0000013
0000003	0000024
0000003	0000031
0000003	0000048
0000003	0000055
0000003	0000058
0000003	0000075
0000003	0000080
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000010
0000004	0000016
0000004	0000048
0000004	0000056
0000004	0000069
0000004	0000075
0000005	0000007
0000005	0000010
0000005	0000011
0000005	0000015
0000005	0000025
0000005	0000026
0000005	0000034
0000005	0000064
0000006	0000007
0000006	0000010
0000006	0000022
0000006	0000030
0000006	0000033
0000006	0000037
0000006	0000052
0000007	0000009
0000007	0000012
0000007	0000019
0000007	0000056
0000007	0000059
0000007	0000093
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000016
0000008	0000036
0000008	0000052
0000008	0000058
0000009	0000022
0000009	0000025
0000009	0000029
0000009	0000038
0000009	0000043
0000010	0000011
0000010	0000028
0000010	0000035
0000010	0000046
0000010	0000051
0000010	0000060
0000011	0000013
0000011	0000014
0000011	0000017
0000011	0000023
0000011	0000075
0000011	0000082
0000011	0000084
0000011	0000086
0000012	0000020
0000012	0000030
0000012	0000044
0000012	0000072
0000013	0000016
0000013	0000018
0000013	0000019
0000013	0000020
0000013	0000033
0000013	0000038
0000013	0000040
0000013	0000053
0000013	0000059
0000013	0000099
0000014	0000016
0000014	0000018
0000014	0000019
0000014	0000021
0000014	0000023
0000014	0000051
0000015	0000023
0000015	0000025
0000015	0000034
0000015	0000036
0000015	0000042
0000015	0000044
0000015	0000048
0000015	0000053
0000015	0000061
0000015	0000072
0000016	0000029
0000016	0000034
0000016	0000040
0000016	0000052
0000016	0000089
0000017	0000040
0000017	0000045
0000017	0000058
0000017	0000064
0000018	0000019
0000018	0000026
0000018	0000027
0000018	0000028
0000018	0000038
0000018	0000046
0000019	0000024
0000019	0000030
0000019	0000038
0000019	0000040
0000019	0000048
0000019	0000076
0000019	0000079
0000020	0000023
0000021	0000028
0000021	0000032
0000021	0000048
0000021	0000050
0000022	0000034
0000022	0000050
0000022	0000053
0000022	0000064
0000022	0000081
0000023	0000026
0000023	0000049
0000023	0000077
0000024	0000041
0000025	0000026
0000025	0000084
0000026	0000034
0000026	0000066
0000027	0000035
0000027	0000037
0000028	0000031
0000028	0000093
0000029	0000034
0000029	0000073
0000029	0000093
0000030	0000031
0000030	0000056
0000030	0000080
0000030	0000089
0000031	0000047
0000031	0000068
0000031	0000084
0000031	0000085
0000032	0000037
0000032	0000038
0000032	0000053
0000032	0000071
0000032	0000087
0000032	0000093
0000033	0000041
0000033	0000056
0000034	0000057
0000034	0000058
0000034	0000065
0000034	0000078
0000034	0000098
0000035	0000038
0000035	0000046
0000035	0000058
0000035	0000067
0000035	0000075
0000035	0000094
0000035	0000098
0000036	0000049
0000036	0000059
0000036	0000092
0000037	0000045
0000037	0000054
0000038	0000039
0000038	0000090
0000039	0000041
0000039	0000045
0000039	0000047
0000039	0000077
0000040	0000054
0000040	0000063
0000040	0000067
0000040	0000093
0000041	0000053
0000041	0000072
0000041	0000082
0000041	0000083
0000042	0000052
0000043	0000054
0000043	0000062
0000044	0000083
0000044	0000086
0000045	0000084
0000046	0000066
0000046	0000072
0000046	0000091
0000046	0000099
0000047	0000068
0000047	0000083
0000047	0000087
0000048	0000051
0000048	0000064
0000048	0000074
0000049	0000092
0000051	0000073
0000051	0000077
0000051	0000091
0000052	0000060
0000052	0000061
0000052	0000075
0000052	0000078
0000054	0000062
0000054	0000094
0000055	0000072
0000055	0000093
0000056	0000096
0000057	0000067
0000057	0000068
0000057	0000094
0000058	0000069
0000058	0000074
0000059	0000066
0000059	0000078
0000060	0000065
0000061	0000062
0000061	0000093
0000061	0000094
0000061	0000096
0000062	0000085
0000063	0000071
0000063	0000092
0000064	0000086
0000065	0000070
0000065	0000078
0000066	0000078
0000066	0000097
0000067	0000086
0000068	0000087
0000068	0000096
0000069	0000079
0000070	0000093
0000071	0000093
0000072	0000085
0000072	0000088
0000073	0000090
0000073	0000092
0000074	0000078
0000076	0000084
0000078	0000084
0000080	0000092
0000083	0000086
0000083	0000095
0000084	0000100
