source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000015
0000001	0000017
0000001	0000023
0000001	0000027
0000001	0000029
0000001	0000030
0000001	0000031
0000001	0000046
0000001	0000050
0000001	0000059
0000001	0000064
0000001	0000093
0000001	0000098
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000016
0000002	0000021
0000002	0000026
0000002	0000034
0000002	0000059
0000002	0000069
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000012
0000003	0000013
0000003	0000014
0000003	0000019
0000003	0000021
0000003	0000023
0000003	0000027
0000003	0000028
0000003	0000034
0000003	0000050
0000003	0000055
0000003	0000081
0000003	0000093
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000014
0000004	0000016
0000004	0000018
0000004	0000023
0000004	0000024
0000004	0000027
0000004	0000055
0000004	0000061
0000004	0000073
0000004	0000098
0000005	0000006
0000005	0000009
0000005	0000011
0000005	0000014
0000005	0000017
0000005	0000018
0000005	0000033
0000005	0000036
0000005	0000037
0000005	0000052
0000005	0000068
0000005	0000090
0000005	0000097
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000012
0000006	0000014
0000006	0000020
0000006	0000023
0000006	0000033
0000006	0000054
0000006	0000075
0000006	0000078
0000006	0000087
0000006	0000088
0000007	0000008
0000007	0000012
0000007	0000016
0000007	0000018
0000007	0000030
0000007	0000032
0000007	0000038
0000007	0000044
0000007	0000045
0000007	0000070
0000007	0000074
0000007	0000084
0000007	0000085
0000008	0000010
0000008	0000012
0000008	0000014
0000008	0000015
0000008	0000019
0000008	0000020
0000008	0000031
0000008	0000043
0000008	0000056
0000008	0000084
0000008	0000095
0000009	0000010
0000009	0000011
0000009	0000017
0000009	0000018
0000009	0000032
0000009	0000050
0000009	0000051
0000009	0000069
0000009	0000089
0000010	0000012
0000010	0000013
0000010	0000014
0000010	0000017
0000010	0000020
0000010	0000021
0000010	0000035
0000010	0000042
0000010	0000047
0000010	0000060
0000010	0000067
0000010	0000068
0000010	0000082
0000011	0000012
0000011	0000015
0000011	0000021
0000011	0000029
0000011	0000031
0000011	0000045
0000011	0000046
0000011	0000056
0000012	0000014
0000012	0000017
0000012	0000018
0000012	0000023
0000012	0000027
0000012	0000031
0000012	0000037
0000012	0000048
0000012	0000050
0000012	0000087
0000012	0000092
0000013	0000014
0000013	0000023
0000013	0000024
0000013	0000028
0000013	0000032
0000013	0000057
0000013	0000078
0000013	0000090
0000014	0000015
0000014	0000018
0000014	0000022
0000014	0000028
0000014	0000031
0000014	0000042
0000014	0000043
0000014	0000052
0000014	0000080
0000014	0000097
0000015	0000025
0000015	0000028
0000015	0000029
0000015	0000032
0000015	0000064
0000015	0000084
0000016	0000019
0000016	0000022
0000016	0000026
0000016	0000045
0000016	0000087
0000016	0000090
0000016	0000094
0000017	0000020
0000017	0000022
0000017	0000024
0000017	0000033
0000017	0000043
0000018	0000025
0000018	0000047
0000018	0000049
0000018	0000068
0000018	0000087
0000019	0000028
0000019	0000029
0000019	0000031
0000019	0000033
0000019	0000034
0000019	0000041
0000019	0000043
0000019	0000045
0000019	0000093
0000020	0000023
0000020	0000036
0000020	0000039
0000020	0000040
0000020	0000046
0000020	0000058
0000020	0000059
0000020	0000071
0000020	0000097
0000021	0000022
0000021	0000023
0000021	0000024
0000021	0000029
0000021	0000044
0000021	0000079
0000021	0000089
0000021	0000093
0000021	0000094
0000022	0000025
0000022	0000026
0000022	0000028
0000022	0000033
0000022	0000040
0000022	0000055
0000022	0000063
0000022	0000072
0000022	0000080
0000023	0000028
0000023	0000073
0000023	0000079
0000023	0000091
0000024	0000050
0000024	0000057
0000024	0000070
0000025	0000027
0000025	0000028
0000025	0000029
0000025	0000030
0000025	0000041
0000025	0000054
0000025	0000080
0000025	0000091
0000025	0000093
0000026	0000030
0000026	0000033
0000026	0000053
0000026	0000061
0000026	0000096
0000027	0000031
0000027	0000064
0000027	0000076
0000028	0000030
0000028	0000034
0000028	0000035
0000028	0000037
0000028	0000043
0000028	0000048
0000028	0000052
0000028	0000098
0000029	0000034
0000029	0000035
0000029	0000063
0000029	0000083
0000029	0000084
0000030	0000031
0000030	0000042
0000030	0000043
0000030	0000053
0000031	0000033
0000031	0000085
