source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000014
0000001	0000016
0000001	0000017
0000001	0000018
0000001	0000019
0000001	0000021
0000001	0000025
0000001	0000027
0000001	0000034
0000001	0000035
0000001	0000036
0000001	0000046
0000001	0000054
0000001	0000055
0000001	0000063
0000001	0000083
0000001	0000087
0000001	0000088
0000001	0000090
0000001	0000091
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000012
0000002	0000013
0000002	0000016
0000002	0000017
0000002	0000018
0000002	0000023
0000002	0000025
0000002	0000026
0000002	0000041
0000002	0000059
0000002	0000065
0000002	0000081
0000002	0000098
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000013
0000003	0000015
0000003	0000017
0000003	0000018
0000003	0000020
0000003	0000023
0000003	0000025
0000003	0000026
0000003	0000028
0000003	0000035
0000003	0000036
0000003	0000041
0000003	0000046
0000003	0000050
0000003	0000051
0000003	0000060
0000003	0000074
0000003	0000086
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000011
0000004	0000012
0000004	0000013
0000004	0000014
0000004	0000018
0000004	0000021
0000004	0000023
0000004	0000024
0000004	0000026
0000004	0000029
0000004	0000030
0000004	0000031
0000004	0000035
0000004	0000037
0000004	0000044
0000004	0000049
0000004	0000052
0000004	0000054
0000004	0000060
0000004	0000062
0000004	0000066
0000004	0000067
0000004	0000072
0000004	0000075
0000004	0000076
0000004	0000083
0000004	0000087
0000004	0000088
0000004	0000097
0000004	0000099
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000011
0000005	0000012
0000005	0000015
0000005	0000016
0000005	0000017
0000005	0000018
0000005	0000020
0000005	0000021
0000005	0000023
0000005	0000026
0000005	0000028
0000005	0000033
0000005	0000035
0000005	0000036
0000005	0000041
0000005	0000043
0000005	0000047
0000005	0000048
0000005	0000052
0000005	0000053
0000005	0000056
0000005	0000059
0000005	0000078
0000005	0000084
0000005	0000090
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000013
0000006	0000015
0000006	0000016
0000006	0000017
0000006	0000018
0000006	0000019
0000006	0000021
0000006	0000023
0000006	0000024
0000006	0000025
0000006	0000030
0000006	0000034
0000006	0000035
0000006	0000036
0000006	0000037
0000006	0000038
0000006	0000048
0000006	0000052
0000006	0000074
0000006	0000078
0000006	0000089
0000006	0000093
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000014
0000007	0000017
0000007	0000022
0000007	0000023
0000007	0000026
0000007	0000030
0000007	0000035
0000007	0000056
0000007	0000065
0000007	0000066
0000007	0000074
0000007	0000091
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000014
0000008	0000015
0000008	0000016
0000008	0000017
0000008	0000019
0000008	0000020
0000008	0000023
0000008	0000024
0000008	0000032
0000008	0000033
0000008	0000036
0000008	0000039
0000008	0000042
0000008	0000045
0000008	0000047
0000008	0000052
0000008	0000058
0000008	0000061
0000008	0000063
0000008	0000065
0000008	0000066
0000008	0000081
0000008	0000082
0000008	0000086
0000008	0000098
0000008	0000099
0000008	0000100
0000009	0000010
0000009	0000012
0000009	0000015
0000009	0000018
0000009	0000023
0000009	0000031
0000009	0000036
0000009	0000037
0000009	0000040
0000009	0000049
0000009	0000061
0000009	0000077
0000009	0000088
0000009	0000089
0000009	0000093
0000010	0000011
0000010	0000012
0000010	0000014
0000010	0000015
0000010	0000016
0000010	0000017
0000010	0000018
0000010	0000019
0000010	0000021
0000010	0000022
0000010	0000025
0000010	0000026
0000010	0000027
0000010	0000028
0000010	0000029
0000010	0000033
0000010	0000047
0000010	0000048
0000010	0000058
0000010	0000060
0000010	0000077
0000010	0000081
0000010	0000091
0000010	0000100
0000011	0000012
0000011	0000013
0000011	0000014
0000011	0000015
0000011	0000016
0000011	0000017
0000011	0000018
0000011	0000024
0000011	0000027
0000011	0000028
0000011	0000029
0000011	0000034
0000011	0000036
0000011	0000039
0000011	0000041
0000011	0000044
0000011	0000045
0000011	0000047
