source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000009
0000001	0000012
0000001	0000015
0000001	0000018
0000001	0000025
0000001	0000046
0000001	0000052
0000001	0000082
0000001	0000083
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000017
0000002	0000019
0000002	0000023
0000002	0000035
0000002	0000036
0000002	0000038
0000002	0000064
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000012
0000003	0000015
0000003	0000017
0000003	0000018
0000003	0000019
0000003	0000026
0000003	0000028
0000003	0000030
0000003	0000033
0000003	0000045
0000003	0000053
0000003	0000062
0000003	0000063
0000003	0000068
0000004	0000005
0000004	0000007
0000004	0000017
0000004	0000018
0000004	0000021
0000004	0000022
0000004	0000042
0000004	0000053
0000004	0000077
0000004	0000089
0000005	0000006
0000005	0000020
0000005	0000022
0000005	0000023
0000005	0000032
0000005	0000047
0000005	0000073
0000005	0000075
0000005	0000085
0000005	0000094
0000006	0000009
0000006	0000012
0000006	0000016
0000006	0000018
0000006	0000022
0000006	0000024
0000006	0000025
0000006	0000029
0000006	0000037
0000006	0000051
0000006	0000057
0000006	0000097
0000006	0000098
0000007	0000008
0000007	0000009
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000014
0000007	0000032
0000007	0000072
0000007	0000095
0000007	0000100
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000014
0000008	0000018
0000008	0000023
0000008	0000026
0000008	0000027
0000008	0000028
0000008	0000030
0000008	0000033
0000008	0000040
0000009	0000010
0000009	0000011
0000009	0000015
0000009	0000018
0000009	0000025
0000009	0000026
0000009	0000041
0000009	0000043
0000009	0000062
0000010	0000018
0000010	0000031
0000010	0000035
0000010	0000050
0000010	0000065
0000010	0000092
0000010	0000099
0000011	0000018
0000011	0000023
0000011	0000029
0000011	0000038
0000011	0000066
0000011	0000072
0000011	0000090
0000012	0000022
0000012	0000030
0000012	0000038
0000012	0000046
0000012	0000056
0000012	0000062
0000012	0000070
0000012	0000095
0000013	0000016
0000013	0000019
0000013	0000020
0000013	0000031
0000013	0000040
0000013	0000045
0000013	0000056
0000013	0000076
0000013	0000091
0000014	0000015
0000014	0000024
0000014	0000034
0000014	0000035
0000014	0000036
0000014	0000043
0000014	0000048
0000014	0000057
0000014	0000058
0000014	0000062
0000014	0000075
0000014	0000084
0000014	0000096
0000015	0000016
0000015	0000019
0000015	0000021
0000015	0000033
0000015	0000034
0000015	0000036
0000015	0000044
0000015	0000052
0000015	0000059
0000015	0000096
0000015	0000100
0000016	0000017
0000016	0000018
0000016	0000050
0000016	0000060
0000016	0000061
0000016	0000089
0000016	0000093
0000017	0000018
0000017	0000020
0000017	0000023
0000017	0000028
0000017	0000054
0000017	0000065
0000017	0000075
0000017	0000091
0000018	0000022
0000018	0000024
0000018	0000028
0000018	0000029
0000018	0000032
0000018	0000037
0000018	0000055
0000018	0000064
0000018	0000071
0000018	0000093
0000019	0000029
0000019	0000031
0000019	0000039
0000019	0000059
0000019	0000060
0000019	0000062
0000019	0000070
0000019	0000077
0000019	0000080
0000020	0000022
0000020	0000032
0000020	0000035
0000020	0000050
0000020	0000077
0000020	0000079
0000020	0000097
0000021	0000029
0000021	0000030
0000021	0000040
0000021	0000046
0000021	0000047
0000021	0000069
0000021	0000086
0000022	0000039
0000022	0000042
0000022	0000050
0000022	0000085
0000023	0000027
0000023	0000030
0000023	0000032
0000023	0000033
0000023	0000035
0000023	0000052
0000023	0000077
0000024	0000030
0000024	0000051
0000024	0000077
0000024	0000081
0000024	0000088
0000024	0000094
0000025	0000026
0000025	0000060
0000025	0000066
0000025	0000091
0000026	0000028
0000026	0000032
0000026	0000041
0000026	0000045
0000026	0000046
0000026	0000062
0000026	0000075
0000027	0000040
0000027	0000052
0000027	0000067
0000027	0000068
0000028	0000037
0000028	0000039
0000028	0000043
0000028	0000045
0000028	0000046
0000028	0000078
0000028	0000086
0000028	0000090
0000028	0000100
0000029	0000030
0000029	0000032
0000029	0000033
0000029	0000034
0000029	0000036
0000029	0000038
0000029	0000043
0000029	0000045
0000029	0000059
0000029	0000060
0000029	0000063
0000029	0000066
0000029	0000073
0000029	0000093
0000030	0000034
0000030	0000036
0000030	0000043
0000030	0000044
0000030	0000063
0000030	0000073
0000030	0000082
0000030	0000085
