source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000025
0000001	0000082
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000018
0000002	0000042
0000002	0000064
0000002	0000078
0000003	0000004
0000003	0000008
0000003	0000010
0000003	0000013
0000003	0000046
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000010
0000004	0000016
0000004	0000017
0000004	0000041
0000004	0000067
0000004	0000081
0000005	0000007
0000005	0000011
0000005	0000026
0000005	0000039
0000006	0000009
0000006	0000014
0000006	0000017
0000006	0000086
0000007	0000013
0000007	0000050
0000007	0000075
0000007	0000079
0000008	0000015
0000008	0000019
0000008	0000057
0000008	0000096
0000009	0000081
0000009	0000096
0000009	0000100
0000010	0000020
0000010	0000035
0000011	0000012
0000011	0000023
0000011	0000037
0000012	0000017
0000012	0000024
0000012	0000033
0000012	0000080
0000012	0000099
0000013	0000043
0000013	0000050
0000014	0000030
0000014	0000036
0000014	0000074
0000014	0000077
0000015	0000020
0000015	0000035
0000015	0000063
0000015	0000098
0000016	0000069
0000016	0000070
0000016	0000080
0000017	0000026
0000017	0000028
0000017	0000038
0000019	0000031
0000020	0000021
0000020	0000022
0000020	0000054
0000020	0000063
0000020	0000077
0000021	0000029
0000021	0000072
0000021	0000084
0000022	0000027
0000022	0000062
0000023	0000042
0000023	0000057
0000023	0000085
0000024	0000049
0000024	0000053
0000025	0000027
0000026	0000038
0000026	0000084
0000027	0000028
0000027	0000034
0000027	0000054
0000029	0000030
0000029	0000034
0000029	0000040
0000029	0000067
0000030	0000032
0000030	0000039
0000030	0000066
0000031	0000095
0000033	0000076
0000034	0000035
0000034	0000047
0000034	0000065
0000035	0000045
0000036	0000088
0000037	0000049
0000038	0000055
0000039	0000041
0000039	0000051
0000039	0000089
0000040	0000044
0000040	0000082
0000040	0000090
0000041	0000047
0000041	0000058
0000042	0000048
0000043	0000071
0000043	0000075
0000044	0000046
0000044	0000097
0000045	0000078
0000048	0000059
0000049	0000077
0000050	0000052
0000050	0000069
0000052	0000056
0000052	0000068
0000052	0000094
0000053	0000073
0000056	0000071
0000057	0000090
0000058	0000060
0000059	0000061
0000060	0000065
0000062	0000087
0000062	0000092
0000063	0000090
0000065	0000083
0000065	0000087
0000066	0000070
0000075	0000077
0000077	0000093
0000079	0000080
0000080	0000086
0000081	0000091
0000085	0000093
0000093	0000099
0000095	0000097
0000097	0000099
