source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000010
0000001	0000019
0000001	0000037
0000001	0000039
0000001	0000046
0000001	0000052
0000001	0000060
0000001	0000063
0000001	0000081
0000001	0000093
0000001	0000098
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000012
0000002	0000014
0000002	0000027
0000002	0000029
0000002	0000032
0000002	0000035
0000002	0000058
0000002	0000081
0000002	0000090
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000009
0000003	0000012
0000003	0000018
0000003	0000022
0000003	0000026
0000003	0000040
0000003	0000062
0000003	0000068
0000003	0000076
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000011
0000004	0000013
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000027
0000004	0000037
0000004	0000075
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000014
0000005	0000035
0000005	0000046
0000005	0000055
0000005	0000070
0000005	0000089
0000006	0000007
0000006	0000011
0000006	0000050
0000006	0000060
0000006	0000063
0000006	0000066
0000006	0000071
0000006	0000088
0000006	0000093
0000007	0000008
0000007	0000013
0000007	0000020
0000007	0000035
0000007	0000049
0000007	0000056
0000008	0000011
0000008	0000016
0000008	0000024
0000008	0000029
0000008	0000030
0000008	0000035
0000008	0000036
0000008	0000037
0000008	0000046
0000008	0000057
0000008	0000088
0000009	0000011
0000009	0000012
0000009	0000017
0000009	0000021
0000009	0000033
0000009	0000040
0000009	0000052
0000010	0000014
0000010	0000015
0000010	0000023
0000010	0000032
0000010	0000073
0000010	0000077
0000010	0000080
0000010	0000095
0000011	0000016
0000011	0000017
0000011	0000021
0000011	0000025
0000011	0000027
0000011	0000051
0000011	0000055
0000011	0000060
0000011	0000085
0000012	0000016
0000012	0000029
0000012	0000030
0000012	0000039
0000012	0000051
0000012	0000057
0000013	0000020
0000013	0000023
0000013	0000028
0000013	0000044
0000013	0000056
0000013	0000071
0000013	0000090
0000014	0000016
0000014	0000021
0000014	0000028
0000014	0000029
0000014	0000032
0000014	0000086
0000015	0000016
0000015	0000022
0000015	0000024
0000015	0000033
0000015	0000046
0000015	0000090
0000016	0000033
0000016	0000037
0000016	0000066
0000016	0000071
0000016	0000091
0000017	0000020
0000017	0000026
0000017	0000030
0000017	0000069
0000017	0000072
0000018	0000059
0000019	0000026
0000019	0000036
0000019	0000099
0000020	0000023
0000020	0000025
0000020	0000029
0000020	0000030
0000020	0000034
0000020	0000045
0000020	0000052
0000020	0000056
0000020	0000069
0000020	0000080
0000021	0000031
0000021	0000035
0000021	0000048
0000021	0000062
0000021	0000065
0000021	0000082
0000022	0000048
0000022	0000052
0000022	0000067
0000022	0000080
0000022	0000090
0000023	0000025
0000023	0000029
0000023	0000056
0000023	0000074
0000023	0000080
0000024	0000040
0000024	0000048
0000024	0000075
0000024	0000097
0000025	0000042
0000025	0000061
0000025	0000074
0000025	0000083
0000026	0000041
0000026	0000068
0000026	0000075
0000026	0000093
0000027	0000030
0000027	0000042
0000027	0000047
0000027	0000052
0000027	0000056
0000028	0000048
0000028	0000049
0000028	0000050
0000028	0000053
0000028	0000055
0000028	0000057
0000028	0000096
0000029	0000038
0000030	0000039
0000030	0000043
0000030	0000082
0000030	0000084
0000031	0000035
0000031	0000036
0000031	0000054
0000031	0000059
0000031	0000064
0000032	0000035
0000032	0000042
0000033	0000048
0000033	0000051
0000033	0000060
0000033	0000087
0000033	0000088
0000034	0000050
0000034	0000088
0000035	0000050
0000035	0000076
0000035	0000093
0000036	0000053
0000036	0000059
0000036	0000069
0000036	0000079
0000036	0000082
0000036	0000085
0000037	0000050
0000037	0000057
0000037	0000077
0000038	0000067
0000038	0000090
0000038	0000096
0000038	0000099
0000039	0000045
0000039	0000057
0000039	0000067
0000039	0000096
0000040	0000072
0000040	0000087
0000040	0000089
0000041	0000050
0000041	0000054
0000041	0000065
0000043	0000074
0000043	0000077
0000044	0000050
0000044	0000063
0000044	0000064
0000044	0000069
0000044	0000080
0000044	0000086
0000045	0000047
0000045	0000053
0000045	0000066
0000046	0000068
0000047	0000064
0000047	0000068
0000048	0000064
0000048	0000076
0000048	0000078
0000049	0000086
0000050	0000052
0000050	0000056
0000050	0000062
0000051	0000070
0000051	0000077
0000052	0000056
0000052	0000062
0000052	0000079
0000052	0000087
0000053	0000079
0000053	0000100
0000054	0000066
0000054	0000080
0000056	0000064
0000056	0000065
0000056	0000068
0000057	0000089
0000057	0000092
0000057	0000099
0000058	0000082
0000059	0000082
0000061	0000066
0000061	0000067
0000061	0000095
0000063	0000097
0000064	0000069
0000065	0000067
0000065	0000097
0000071	0000082
0000071	0000091
0000072	0000073
0000073	0000096
0000074	0000076
0000074	0000085
0000075	0000076
0000077	0000079
0000077	0000088
0000078	0000094
0000079	0000098
0000082	0000083
0000083	0000094
0000087	0000090
0000088	0000097
0000088	0000099
0000093	0000097
