source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000054
0000002	0000015
0000003	0000007
0000003	0000012
0000003	0000013
0000003	0000014
0000003	0000019
0000003	0000037
0000003	0000090
0000004	0000005
0000004	0000006
0000004	0000085
0000005	0000009
0000005	0000010
0000006	0000009
0000006	0000071
0000007	0000011
0000007	0000047
0000008	0000021
0000008	0000055
0000009	0000018
0000009	0000041
0000010	0000017
0000010	0000023
0000010	0000027
0000010	0000039
0000012	0000028
0000012	0000030
0000012	0000092
0000013	0000015
0000013	0000022
0000014	0000017
0000014	0000022
0000014	0000082
0000015	0000016
0000015	0000033
0000015	0000061
0000016	0000032
0000016	0000077
0000017	0000070
0000017	0000100
0000018	0000031
0000018	0000034
0000018	0000074
0000019	0000020
0000019	0000024
0000019	0000029
0000019	0000044
0000019	0000057
0000019	0000073
0000021	0000083
0000022	0000025
0000022	0000050
0000022	0000079
0000023	0000045
0000023	0000063
0000025	0000026
0000025	0000072
0000026	0000068
0000027	0000052
0000028	0000035
0000030	0000047
0000031	0000036
0000031	0000087
0000032	0000042
0000033	0000038
0000033	0000064
0000033	0000078
0000033	0000098
0000034	0000040
0000034	0000091
0000035	0000048
0000036	0000059
0000037	0000067
0000039	0000060
0000039	0000066
0000041	0000043
0000041	0000053
0000042	0000046
0000042	0000049
0000043	0000056
0000045	0000096
0000046	0000090
0000047	0000069
0000049	0000051
0000051	0000093
0000054	0000058
0000054	0000080
0000054	0000097
0000056	0000076
0000057	0000088
0000060	0000062
0000062	0000065
0000062	0000081
0000063	0000099
0000066	0000089
0000067	0000086
0000072	0000084
0000074	0000075
0000077	0000095
0000084	0000094
