source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000010
0000001	0000015
0000001	0000026
0000001	0000032
0000001	0000045
0000001	0000048
0000001	0000082
0000002	0000003
0000002	0000007
0000002	0000008
0000002	0000019
0000003	0000005
0000003	0000009
0000003	0000015
0000003	0000055
0000003	0000096
0000004	0000005
0000004	0000007
0000004	0000014
0000004	0000023
0000004	0000092
0000004	0000095
0000005	0000006
0000005	0000039
0000005	0000040
0000005	0000046
0000006	0000012
0000006	0000016
0000006	0000037
0000006	0000055
0000006	0000079
0000006	0000092
0000007	0000035
0000007	0000036
0000007	0000083
0000008	0000016
0000008	0000035
0000009	0000013
0000010	0000011
0000011	0000021
0000011	0000022
0000012	0000014
0000012	0000020
0000012	0000029
0000012	0000054
0000012	0000074
0000013	0000061
0000014	0000022
0000015	0000026
0000015	0000042
0000015	0000066
0000016	0000017
0000016	0000018
0000016	0000027
0000017	0000022
0000018	0000028
0000018	0000033
0000018	0000043
0000018	0000045
0000018	0000051
0000019	0000025
0000019	0000030
0000019	0000031
0000019	0000040
0000019	0000063
0000019	0000083
0000020	0000044
0000020	0000052
0000020	0000098
0000022	0000024
0000022	0000028
0000022	0000053
0000022	0000079
0000023	0000028
0000023	0000032
0000023	0000045
0000023	0000065
0000023	0000066
0000023	0000069
0000024	0000036
0000025	0000040
0000025	0000044
0000025	0000059
0000025	0000069
0000026	0000035
0000027	0000081
0000027	0000084
0000028	0000030
0000028	0000064
0000028	0000086
0000029	0000030
0000029	0000067
0000029	0000086
0000029	0000100
0000030	0000034
0000030	0000069
0000030	0000096
0000031	0000041
0000031	0000046
0000031	0000057
0000032	0000043
0000032	0000062
0000032	0000075
0000034	0000080
0000034	0000099
0000035	0000038
0000035	0000061
0000035	0000072
0000035	0000078
0000035	0000091
0000036	0000046
0000036	0000070
0000039	0000049
0000040	0000051
0000040	0000067
0000040	0000094
0000042	0000050
0000042	0000070
0000042	0000098
0000043	0000047
0000043	0000085
0000044	0000098
0000046	0000074
0000047	0000057
0000047	0000058
0000048	0000065
0000050	0000090
0000052	0000060
0000052	0000087
0000052	0000094
0000053	0000090
0000054	0000067
0000054	0000096
0000055	0000056
0000055	0000059
0000056	0000068
0000056	0000089
0000057	0000081
0000058	0000064
0000058	0000073
0000059	0000069
0000060	0000077
0000060	0000093
0000064	0000077
0000064	0000086
0000064	0000094
0000065	0000088
0000065	0000097
0000066	0000075
0000069	0000088
0000070	0000071
0000071	0000091
0000073	0000076
0000077	0000083
0000077	0000086
0000083	0000100
0000086	0000098
0000089	0000100
