source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000002	0000004
0000002	0000009
0000002	0000019
0000002	0000070
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000010
0000003	0000014
0000003	0000027
0000003	0000037
0000003	0000048
0000003	0000058
0000003	0000098
0000004	0000007
0000004	0000013
0000004	0000020
0000004	0000025
0000004	0000085
0000005	0000007
0000005	0000030
0000005	0000037
0000005	0000056
0000005	0000060
0000006	0000008
0000006	0000015
0000006	0000029
0000006	0000037
0000007	0000018
0000007	0000053
0000008	0000028
0000009	0000011
0000009	0000012
0000009	0000017
0000009	0000052
0000010	0000012
0000010	0000015
0000010	0000033
0000010	0000037
0000010	0000038
0000010	0000044
0000011	0000050
0000012	0000021
0000012	0000023
0000012	0000075
0000013	0000016
0000013	0000026
0000013	0000038
0000014	0000029
0000014	0000045
0000014	0000056
0000014	0000081
0000014	0000087
0000015	0000074
0000016	0000038
0000016	0000073
0000017	0000032
0000017	0000051
0000018	0000025
0000018	0000043
0000018	0000096
0000019	0000057
0000020	0000023
0000020	0000038
0000021	0000022
0000021	0000086
0000022	0000024
0000022	0000035
0000022	0000049
0000022	0000054
0000023	0000036
0000023	0000058
0000024	0000093
0000025	0000034
0000025	0000042
0000026	0000027
0000026	0000030
0000026	0000046
0000026	0000063
0000027	0000041
0000027	0000076
0000027	0000091
0000028	0000031
0000028	0000040
0000029	0000040
0000029	0000054
0000030	0000055
0000031	0000069
0000031	0000094
0000032	0000036
0000032	0000041
0000032	0000062
0000033	0000047
0000033	0000099
0000034	0000052
0000034	0000067
0000034	0000082
0000037	0000039
0000038	0000042
0000038	0000064
0000039	0000059
0000044	0000045
0000044	0000072
0000044	0000073
0000045	0000060
0000045	0000085
0000045	0000086
0000047	0000066
0000047	0000071
0000047	0000080
0000048	0000087
0000049	0000065
0000050	0000089
0000052	0000075
0000052	0000095
0000055	0000060
0000055	0000068
0000057	0000062
0000057	0000068
0000059	0000070
0000060	0000061
0000061	0000078
0000063	0000092
0000064	0000079
0000065	0000077
0000068	0000069
0000069	0000072
0000078	0000083
0000078	0000084
0000079	0000088
0000087	0000092
0000088	0000090
0000094	0000097
0000098	0000100
