source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000014
0000001	0000021
0000001	0000025
0000001	0000028
0000001	0000031
0000001	0000035
0000001	0000064
0000001	0000066
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000011
0000002	0000013
0000002	0000027
0000002	0000036
0000002	0000037
0000002	0000043
0000002	0000094
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000011
0000003	0000017
0000003	0000022
0000003	0000023
0000003	0000026
0000003	0000038
0000003	0000062
0000004	0000005
0000004	0000006
0000004	0000009
0000004	0000010
0000004	0000047
0000004	0000063
0000005	0000007
0000005	0000012
0000005	0000015
0000005	0000041
0000005	0000044
0000006	0000013
0000006	0000017
0000006	0000019
0000006	0000020
0000006	0000023
0000006	0000026
0000006	0000076
0000006	0000079
0000006	0000096
0000007	0000025
0000007	0000029
0000007	0000034
0000007	0000043
0000007	0000089
0000007	0000090
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000020
0000008	0000026
0000008	0000029
0000008	0000064
0000008	0000066
0000008	0000083
0000009	0000011
0000009	0000014
0000009	0000042
0000009	0000056
0000009	0000060
0000009	0000064
0000010	0000013
0000010	0000065
0000010	0000085
0000011	0000018
0000011	0000019
0000011	0000033
0000011	0000045
0000011	0000079
0000012	0000014
0000012	0000016
0000012	0000021
0000012	0000028
0000012	0000050
0000012	0000072
0000012	0000084
0000013	0000020
0000013	0000022
0000013	0000033
0000013	0000034
0000013	0000035
0000013	0000048
0000013	0000052
0000013	0000075
0000014	0000018
0000014	0000021
0000014	0000024
0000014	0000031
0000014	0000044
0000014	0000059
0000015	0000016
0000015	0000021
0000015	0000031
0000015	0000035
0000015	0000043
0000015	0000055
0000015	0000061
0000015	0000075
0000015	0000086
0000016	0000017
0000016	0000026
0000016	0000039
0000016	0000055
0000016	0000057
0000017	0000019
0000017	0000020
0000017	0000021
0000017	0000023
0000017	0000053
0000017	0000069
0000017	0000070
0000017	0000080
0000017	0000088
0000018	0000019
0000018	0000023
0000018	0000032
0000018	0000046
0000018	0000079
0000019	0000030
0000019	0000033
0000019	0000040
0000019	0000049
0000019	0000062
0000020	0000041
0000020	0000049
0000020	0000056
0000021	0000024
0000021	0000044
0000021	0000051
0000022	0000039
0000022	0000046
0000022	0000099
0000023	0000025
0000023	0000027
0000023	0000029
0000024	0000049
0000025	0000027
0000025	0000065
0000026	0000033
0000026	0000036
0000026	0000037
0000026	0000050
0000027	0000055
0000027	0000065
0000027	0000075
0000027	0000086
0000027	0000087
0000028	0000029
0000029	0000034
0000030	0000032
0000030	0000054
0000030	0000062
0000030	0000090
0000031	0000055
0000031	0000065
0000032	0000091
0000032	0000094
0000033	0000054
0000033	0000063
0000033	0000074
0000034	0000059
0000034	0000067
0000035	0000046
0000035	0000065
0000036	0000082
0000036	0000085
0000038	0000059
0000038	0000081
0000038	0000092
0000039	0000043
0000039	0000061
0000039	0000096
0000040	0000055
0000040	0000074
0000042	0000061
0000042	0000072
0000042	0000073
0000042	0000078
0000043	0000046
0000043	0000077
0000043	0000086
0000044	0000071
0000045	0000073
0000045	0000092
0000045	0000094
0000046	0000063
0000048	0000051
0000049	0000093
0000049	0000097
0000050	0000072
0000051	0000058
0000051	0000059
0000052	0000053
0000052	0000070
0000052	0000080
0000054	0000061
0000054	0000062
0000054	0000079
0000054	0000083
0000054	0000091
0000055	0000089
0000056	0000058
0000057	0000063
0000057	0000066
0000057	0000076
0000057	0000082
0000057	0000084
0000058	0000091
0000059	0000084
0000061	0000073
0000062	0000068
0000062	0000092
0000062	0000095
0000064	0000065
0000064	0000089
0000065	0000085
0000066	0000076
0000066	0000100
0000067	0000074
0000067	0000080
0000067	0000093
0000068	0000075
0000068	0000098
0000069	0000099
0000070	0000097
0000071	0000078
0000072	0000095
0000074	0000089
0000074	0000090
0000075	0000078
0000077	0000097
0000078	0000081
0000078	0000096
0000079	0000083
0000080	0000082
0000085	0000088
0000085	0000097
0000086	0000090
0000087	0000088
0000087	0000094
0000091	0000092
