source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000010
0000001	0000012
0000001	0000014
0000001	0000042
0000001	0000055
0000001	0000057
0000001	0000062
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000013
0000002	0000016
0000002	0000018
0000002	0000024
0000002	0000027
0000002	0000028
0000002	0000030
0000002	0000036
0000002	0000064
0000002	0000073
0000002	0000086
0000002	0000088
0000002	0000089
0000002	0000090
0000003	0000004
0000003	0000005
0000003	0000008
0000003	0000011
0000003	0000012
0000003	0000015
0000003	0000017
0000003	0000018
0000003	0000019
0000003	0000020
0000003	0000041
0000003	0000048
0000003	0000069
0000003	0000097
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000012
0000004	0000013
0000004	0000023
0000004	0000024
0000004	0000025
0000004	0000030
0000004	0000032
0000004	0000034
0000004	0000036
0000004	0000037
0000004	0000078
0000004	0000097
0000005	0000028
0000005	0000031
0000005	0000037
0000005	0000058
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000019
0000006	0000021
0000007	0000009
0000007	0000011
0000007	0000015
0000007	0000027
0000007	0000029
0000007	0000035
0000007	0000037
0000007	0000053
0000007	0000063
0000007	0000076
0000007	0000082
0000008	0000009
0000008	0000012
0000008	0000015
0000008	0000020
0000008	0000024
0000008	0000029
0000008	0000030
0000008	0000032
0000008	0000033
0000008	0000038
0000008	0000044
0000008	0000062
0000008	0000066
0000009	0000027
0000009	0000048
0000009	0000053
0000009	0000066
0000009	0000097
0000009	0000099
0000010	0000026
0000010	0000030
0000010	0000033
0000010	0000036
0000010	0000042
0000010	0000096
0000010	0000098
0000011	0000026
0000011	0000054
0000011	0000055
0000012	0000017
0000012	0000019
0000012	0000059
0000012	0000077
0000013	0000019
0000013	0000033
0000013	0000034
0000013	0000050
0000013	0000055
0000013	0000082
0000014	0000015
0000014	0000026
0000014	0000027
0000015	0000018
0000015	0000022
0000015	0000046
0000015	0000048
0000015	0000083
0000016	0000041
0000016	0000061
0000016	0000073
0000016	0000094
0000017	0000021
0000017	0000024
0000017	0000026
0000017	0000037
0000017	0000054
0000017	0000094
0000018	0000020
0000018	0000037
0000018	0000065
0000018	0000079
0000018	0000089
0000019	0000040
0000019	0000044
0000019	0000093
0000020	0000026
0000020	0000054
0000020	0000075
0000021	0000062
0000021	0000064
0000021	0000071
0000021	0000080
0000021	0000084
0000022	0000023
0000022	0000027
0000022	0000031
0000022	0000043
0000022	0000046
0000022	0000070
0000023	0000031
0000023	0000038
0000023	0000046
0000024	0000030
0000024	0000035
0000024	0000052
0000024	0000054
0000025	0000028
0000025	0000045
0000025	0000050
0000025	0000051
0000026	0000059
0000027	0000033
0000027	0000034
0000027	0000039
0000027	0000061
0000027	0000084
0000027	0000087
0000028	0000055
0000028	0000085
0000029	0000034
0000029	0000037
0000029	0000047
0000029	0000067
0000029	0000086
0000029	0000090
0000030	0000078
0000031	0000035
0000031	0000051
0000031	0000053
0000031	0000065
0000031	0000085
0000032	0000036
0000032	0000037
0000032	0000048
0000032	0000058
0000033	0000034
0000033	0000043
0000033	0000063
0000033	0000079
0000034	0000040
0000034	0000056
0000034	0000069
0000034	0000071
0000035	0000050
0000035	0000061
0000035	0000089
0000035	0000093
0000036	0000063
0000037	0000053
0000037	0000068
0000038	0000066
0000038	0000074
0000039	0000049
0000039	0000081
0000039	0000082
0000039	0000099
0000040	0000043
0000040	0000054
0000040	0000070
0000040	0000087
0000041	0000046
0000041	0000059
0000041	0000074
0000041	0000100
0000042	0000052
0000043	0000053
0000043	0000056
0000043	0000069
0000043	0000089
0000044	0000074
0000045	0000050
0000045	0000065
0000045	0000067
0000045	0000100
0000046	0000049
0000046	0000053
0000047	0000069
0000047	0000094
0000049	0000053
0000050	0000052
0000050	0000062
0000050	0000065
0000052	0000087
0000052	0000091
0000053	0000094
0000054	0000055
0000054	0000065
0000054	0000077
0000054	0000093
0000055	0000061
0000056	0000059
0000056	0000074
0000056	0000081
0000057	0000060
0000057	0000083
0000058	0000067
0000058	0000069
0000060	0000080
0000062	0000072
0000062	0000076
0000062	0000097
0000063	0000079
0000064	0000068
0000064	0000090
0000064	0000092
0000065	0000070
0000065	0000098
0000066	0000082
0000067	0000096
0000068	0000071
0000068	0000096
0000069	0000077
0000069	0000092
0000070	0000092
0000070	0000095
0000072	0000094
0000073	0000076
0000074	0000089
0000075	0000078
0000079	0000093
0000084	0000096
0000085	0000094
0000086	0000091
0000087	0000093
0000088	0000095
0000088	0000099
0000089	0000097
0000090	0000095
0000093	0000099
0000094	0000098
0000096	0000099
