source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000010
0000001	0000011
0000001	0000013
0000001	0000048
0000002	0000003
0000002	0000007
0000002	0000008
0000002	0000030
0000002	0000033
0000002	0000048
0000002	0000075
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000012
0000003	0000018
0000003	0000019
0000003	0000020
0000003	0000025
0000003	0000046
0000003	0000060
0000004	0000005
0000004	0000008
0000004	0000010
0000004	0000017
0000004	0000058
0000004	0000071
0000004	0000075
0000005	0000024
0000005	0000026
0000005	0000095
0000006	0000008
0000006	0000012
0000006	0000017
0000006	0000036
0000006	0000046
0000006	0000072
0000006	0000078
0000006	0000091
0000007	0000018
0000007	0000023
0000007	0000035
0000007	0000054
0000007	0000081
0000008	0000011
0000008	0000013
0000008	0000014
0000008	0000025
0000008	0000026
0000008	0000032
0000008	0000034
0000008	0000084
0000009	0000013
0000009	0000036
0000009	0000057
0000009	0000073
0000009	0000097
0000010	0000011
0000010	0000021
0000010	0000061
0000010	0000064
0000011	0000020
0000011	0000046
0000011	0000049
0000011	0000078
0000012	0000016
0000012	0000022
0000012	0000032
0000012	0000070
0000013	0000015
0000013	0000022
0000013	0000052
0000013	0000071
0000013	0000079
0000013	0000080
0000013	0000098
0000014	0000025
0000014	0000030
0000014	0000034
0000014	0000036
0000014	0000040
0000014	0000092
0000015	0000034
0000015	0000042
0000015	0000052
0000015	0000057
0000016	0000022
0000016	0000027
0000016	0000038
0000016	0000065
0000016	0000096
0000017	0000028
0000017	0000037
0000017	0000054
0000017	0000059
0000017	0000073
0000018	0000020
0000018	0000029
0000018	0000037
0000018	0000098
0000019	0000038
0000020	0000023
0000020	0000056
0000020	0000063
0000020	0000065
0000021	0000055
0000021	0000062
0000021	0000067
0000022	0000028
0000022	0000031
0000022	0000040
0000022	0000050
0000023	0000026
0000023	0000028
0000023	0000031
0000023	0000038
0000023	0000044
0000023	0000051
0000023	0000053
0000023	0000082
0000023	0000094
0000024	0000026
0000024	0000031
0000024	0000066
0000024	0000083
0000025	0000032
0000025	0000081
0000026	0000047
0000026	0000049
0000026	0000053
0000026	0000061
0000026	0000079
0000027	0000032
0000027	0000040
0000027	0000057
0000028	0000100
0000029	0000055
0000030	0000086
0000030	0000094
0000031	0000089
0000032	0000074
0000032	0000087
0000033	0000036
0000033	0000042
0000033	0000043
0000033	0000045
0000033	0000084
0000034	0000052
0000034	0000061
0000034	0000091
0000034	0000099
0000035	0000054
0000035	0000089
0000036	0000041
0000036	0000052
0000036	0000069
0000036	0000081
0000036	0000094
0000037	0000039
0000037	0000053
0000037	0000058
0000039	0000055
0000040	0000043
0000041	0000044
0000041	0000083
0000041	0000086
0000042	0000044
0000042	0000047
0000042	0000058
0000042	0000060
0000042	0000076
0000042	0000083
0000042	0000085
0000043	0000056
0000043	0000075
0000043	0000091
0000044	0000058
0000045	0000052
0000046	0000099
0000047	0000057
0000047	0000064
0000047	0000066
0000048	0000052
0000048	0000076
0000048	0000077
0000050	0000052
0000050	0000055
0000050	0000056
0000050	0000081
0000050	0000085
0000051	0000068
0000052	0000057
0000052	0000061
0000052	0000067
0000053	0000074
0000053	0000092
0000054	0000071
0000056	0000063
0000056	0000069
0000056	0000073
0000056	0000095
0000056	0000097
0000057	0000058
0000057	0000062
0000057	0000072
0000057	0000086
0000058	0000069
0000058	0000087
0000058	0000088
0000059	0000060
0000059	0000066
0000059	0000072
0000061	0000074
0000065	0000071
0000067	0000068
0000067	0000069
0000067	0000085
0000069	0000087
0000071	0000078
0000072	0000088
0000073	0000090
0000074	0000084
0000075	0000098
0000076	0000082
0000078	0000093
0000079	0000080
0000079	0000096
0000082	0000092
0000088	0000090
0000089	0000096
0000092	0000096
