source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000013
0000001	0000033
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000011
0000002	0000017
0000002	0000029
0000002	0000032
0000002	0000038
0000002	0000041
0000002	0000076
0000002	0000080
0000003	0000004
0000003	0000006
0000003	0000011
0000003	0000012
0000003	0000013
0000003	0000014
0000003	0000015
0000003	0000057
0000003	0000082
0000004	0000006
0000004	0000015
0000004	0000021
0000004	0000022
0000004	0000023
0000004	0000037
0000004	0000050
0000004	0000065
0000004	0000070
0000004	0000096
0000005	0000010
0000005	0000026
0000006	0000012
0000006	0000021
0000006	0000028
0000006	0000046
0000006	0000048
0000007	0000008
0000007	0000010
0000007	0000011
0000007	0000025
0000007	0000039
0000007	0000047
0000007	0000054
0000007	0000056
0000007	0000074
0000007	0000081
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000013
0000008	0000014
0000008	0000016
0000008	0000033
0000008	0000045
0000008	0000058
0000008	0000094
0000009	0000010
0000009	0000014
0000009	0000018
0000009	0000019
0000009	0000021
0000009	0000024
0000010	0000018
0000010	0000034
0000011	0000012
0000011	0000018
0000011	0000023
0000011	0000041
0000011	0000043
0000011	0000050
0000011	0000053
0000011	0000069
0000011	0000070
0000012	0000044
0000013	0000015
0000013	0000019
0000013	0000027
0000013	0000036
0000013	0000039
0000013	0000074
0000013	0000079
0000014	0000024
0000014	0000027
0000014	0000036
0000014	0000052
0000014	0000097
0000015	0000020
0000015	0000034
0000015	0000074
0000016	0000018
0000016	0000019
0000016	0000030
0000016	0000039
0000016	0000047
0000016	0000051
0000016	0000058
0000016	0000059
0000017	0000031
0000017	0000080
0000018	0000019
0000018	0000025
0000018	0000026
0000018	0000030
0000018	0000032
0000018	0000067
0000019	0000050
0000020	0000023
0000020	0000038
0000020	0000057
0000020	0000071
0000021	0000046
0000021	0000057
0000021	0000078
0000022	0000028
0000022	0000045
0000022	0000057
0000022	0000090
0000023	0000024
0000023	0000032
0000023	0000038
0000023	0000053
0000024	0000027
0000025	0000048
0000025	0000075
0000026	0000061
0000026	0000083
0000027	0000066
0000027	0000072
0000028	0000062
0000028	0000099
0000029	0000042
0000029	0000062
0000029	0000066
0000030	0000035
0000030	0000054
0000030	0000089
0000031	0000051
0000031	0000098
0000032	0000072
0000033	0000042
0000034	0000077
0000034	0000082
0000036	0000090
0000037	0000064
0000038	0000040
0000038	0000086
0000038	0000100
0000039	0000055
0000040	0000042
0000040	0000043
0000040	0000078
0000040	0000087
0000041	0000042
0000041	0000063
0000041	0000084
0000042	0000049
0000042	0000069
0000044	0000098
0000045	0000099
0000046	0000060
0000046	0000071
0000046	0000072
0000046	0000080
0000048	0000061
0000049	0000050
0000050	0000061
0000052	0000056
0000053	0000076
0000053	0000078
0000054	0000059
0000054	0000091
0000055	0000082
0000057	0000069
0000058	0000096
0000059	0000073
0000059	0000086
0000059	0000088
0000060	0000068
0000062	0000068
0000062	0000075
0000062	0000080
0000062	0000087
0000064	0000065
0000065	0000075
0000065	0000090
0000066	0000070
0000067	0000076
0000068	0000085
0000070	0000098
0000072	0000085
0000074	0000083
0000074	0000093
0000076	0000094
0000079	0000095
0000081	0000082
0000081	0000083
0000083	0000092
