source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000015
0000001	0000022
0000001	0000025
0000001	0000028
0000001	0000033
0000001	0000038
0000001	0000041
0000001	0000047
0000001	0000058
0000001	0000064
0000001	0000069
0000001	0000095
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000010
0000002	0000015
0000002	0000016
0000002	0000020
0000002	0000030
0000002	0000035
0000002	0000037
0000002	0000044
0000002	0000061
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000012
0000003	0000016
0000003	0000020
0000003	0000023
0000003	0000043
0000003	0000045
0000003	0000051
0000003	0000054
0000003	0000086
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000019
0000004	0000030
0000004	0000037
0000004	0000046
0000004	0000058
0000004	0000093
0000005	0000006
0000005	0000007
0000005	0000011
0000005	0000023
0000005	0000028
0000005	0000068
0000006	0000007
0000006	0000010
0000006	0000012
0000006	0000015
0000006	0000016
0000006	0000017
0000006	0000028
0000006	0000050
0000007	0000012
0000007	0000014
0000007	0000017
0000007	0000024
0000007	0000029
0000007	0000032
0000007	0000033
0000007	0000036
0000007	0000056
0000008	0000009
0000008	0000011
0000008	0000017
0000008	0000018
0000008	0000019
0000008	0000022
0000008	0000065
0000009	0000010
0000009	0000011
0000009	0000016
0000009	0000019
0000009	0000028
0000009	0000036
0000009	0000057
0000009	0000074
0000010	0000015
0000010	0000021
0000010	0000034
0000010	0000038
0000010	0000053
0000010	0000064
0000010	0000080
0000010	0000090
0000010	0000097
0000011	0000019
0000011	0000049
0000011	0000051
0000012	0000013
0000012	0000027
0000012	0000028
0000012	0000039
0000012	0000048
0000013	0000014
0000013	0000024
0000013	0000028
0000013	0000040
0000013	0000089
0000013	0000091
0000014	0000017
0000014	0000020
0000014	0000022
0000014	0000033
0000014	0000062
0000014	0000078
0000014	0000081
0000014	0000098
0000015	0000017
0000015	0000033
0000015	0000045
0000015	0000086
0000016	0000022
0000016	0000026
0000016	0000027
0000016	0000036
0000016	0000041
0000016	0000056
0000016	0000078
0000016	0000094
0000017	0000029
0000017	0000032
0000017	0000042
0000017	0000046
0000018	0000020
0000018	0000028
0000018	0000031
0000018	0000044
0000018	0000046
0000019	0000022
0000019	0000025
0000019	0000083
0000020	0000028
0000020	0000029
0000020	0000077
0000020	0000083
0000020	0000089
0000021	0000031
0000021	0000034
0000021	0000049
0000021	0000065
0000022	0000024
0000022	0000025
0000022	0000039
0000022	0000071
0000022	0000096
0000023	0000024
0000023	0000092
0000024	0000033
0000024	0000043
0000024	0000055
0000024	0000090
0000025	0000034
0000025	0000036
0000025	0000044
0000025	0000072
0000025	0000077
0000026	0000031
0000026	0000034
0000026	0000052
0000026	0000057
0000027	0000033
0000027	0000035
0000027	0000044
0000027	0000050
0000027	0000075
0000028	0000033
0000029	0000035
0000029	0000079
0000030	0000048
0000031	0000048
0000031	0000053
0000031	0000065
0000031	0000069
0000033	0000036
0000033	0000053
0000033	0000067
0000034	0000057
0000034	0000078
0000034	0000087
0000035	0000042
0000035	0000046
0000035	0000073
0000036	0000037
0000036	0000040
0000036	0000044
0000036	0000070
0000037	0000045
0000038	0000066
0000038	0000078
0000039	0000072
0000039	0000092
0000040	0000041
0000040	0000068
0000040	0000071
0000040	0000099
0000041	0000058
0000041	0000063
0000041	0000068
0000041	0000069
0000041	0000072
0000041	0000081
0000042	0000047
0000042	0000065
0000042	0000076
0000043	0000049
0000043	0000060
0000043	0000063
0000043	0000069
0000044	0000052
0000044	0000084
0000044	0000096
0000044	0000100
0000045	0000074
0000046	0000063
0000046	0000067
0000046	0000081
0000046	0000083
0000046	0000089
0000046	0000093
0000047	0000059
0000047	0000074
0000047	0000086
0000049	0000100
0000050	0000061
0000050	0000089
0000051	0000088
0000052	0000056
0000052	0000067
0000052	0000071
0000052	0000098
0000053	0000055
0000053	0000062
0000053	0000064
0000053	0000066
0000053	0000069
0000053	0000071
0000054	0000074
0000054	0000083
0000054	0000087
0000055	0000061
0000055	0000064
0000056	0000067
0000057	0000064
0000057	0000075
0000057	0000084
0000058	0000060
0000059	0000079
0000060	0000069
0000062	0000067
0000062	0000092
0000063	0000086
0000064	0000068
0000064	0000085
0000065	0000075
0000065	0000095
0000066	0000084
0000066	0000088
0000068	0000076
0000068	0000080
0000069	0000079
0000070	0000086
0000070	0000096
0000070	0000099
0000071	0000081
0000071	0000082
0000072	0000080
0000072	0000100
0000074	0000093
0000075	0000079
0000076	0000082
0000078	0000100
0000080	0000096
0000081	0000085
0000086	0000095
0000090	0000091
0000094	0000098
