source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000012
0000001	0000034
0000001	0000045
0000001	0000052
0000001	0000058
0000001	0000075
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000010
0000002	0000013
0000002	0000022
0000002	0000026
0000002	0000028
0000002	0000031
0000002	0000033
0000002	0000048
0000002	0000051
0000002	0000073
0000002	0000074
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000013
0000003	0000014
0000003	0000020
0000003	0000021
0000003	0000022
0000003	0000024
0000003	0000027
0000003	0000050
0000003	0000055
0000003	0000058
0000003	0000066
0000004	0000005
0000004	0000006
0000004	0000012
0000004	0000013
0000004	0000016
0000004	0000027
0000004	0000028
0000004	0000033
0000004	0000062
0000004	0000067
0000005	0000009
0000005	0000011
0000005	0000012
0000005	0000016
0000005	0000022
0000005	0000029
0000005	0000041
0000005	0000044
0000005	0000079
0000005	0000080
0000005	0000082
0000005	0000099
0000006	0000007
0000006	0000008
0000006	0000011
0000006	0000014
0000006	0000018
0000006	0000028
0000006	0000033
0000006	0000040
0000006	0000050
0000006	0000062
0000006	0000079
0000007	0000009
0000007	0000010
0000007	0000017
0000007	0000018
0000007	0000024
0000007	0000032
0000007	0000045
0000007	0000053
0000007	0000060
0000007	0000091
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000019
0000008	0000020
0000008	0000026
0000008	0000046
0000009	0000010
0000009	0000017
0000009	0000019
0000009	0000025
0000009	0000041
0000009	0000051
0000009	0000055
0000009	0000062
0000010	0000015
0000010	0000019
0000010	0000020
0000010	0000029
0000010	0000041
0000010	0000042
0000010	0000061
0000010	0000083
0000010	0000097
0000010	0000098
0000011	0000015
0000011	0000024
0000011	0000026
0000011	0000031
0000011	0000049
0000011	0000052
0000011	0000054
0000011	0000079
0000011	0000094
0000011	0000096
0000012	0000024
0000012	0000027
0000012	0000028
0000012	0000033
0000012	0000037
0000012	0000059
0000012	0000064
0000012	0000071
0000013	0000016
0000013	0000017
0000013	0000021
0000013	0000022
0000013	0000028
0000013	0000036
0000013	0000038
0000014	0000018
0000014	0000042
0000014	0000046
0000014	0000059
0000014	0000089
0000014	0000100
0000015	0000025
0000015	0000044
0000015	0000049
0000015	0000068
0000015	0000099
0000016	0000021
0000016	0000026
0000016	0000027
0000016	0000048
0000016	0000073
0000017	0000021
0000017	0000023
0000017	0000029
0000017	0000034
0000017	0000041
0000017	0000043
0000017	0000055
0000017	0000084
0000017	0000085
0000017	0000100
0000018	0000020
0000018	0000024
0000018	0000029
0000018	0000039
0000018	0000095
0000018	0000097
0000019	0000021
0000019	0000024
0000019	0000039
0000019	0000042
0000019	0000046
0000019	0000048
0000019	0000058
0000019	0000065
0000020	0000041
0000020	0000044
0000020	0000054
0000020	0000087
0000020	0000097
0000021	0000023
0000021	0000025
0000021	0000028
0000021	0000033
0000021	0000048
0000021	0000052
0000021	0000053
0000021	0000063
0000021	0000082
0000022	0000025
0000022	0000037
0000022	0000044
0000022	0000055
0000022	0000057
0000022	0000063
0000022	0000073
0000022	0000082
0000023	0000044
0000023	0000074
0000024	0000025
0000024	0000033
0000024	0000034
0000024	0000035
0000024	0000063
0000024	0000096
0000024	0000097
0000025	0000034
0000025	0000091
0000025	0000096
0000026	0000029
0000026	0000054
0000026	0000083
0000026	0000097
0000027	0000038
0000027	0000046
0000027	0000062
0000027	0000074
0000028	0000034
0000028	0000036
0000028	0000044
0000028	0000052
0000029	0000030
0000029	0000042
0000029	0000048
0000029	0000049
0000029	0000059
0000029	0000062
0000029	0000072
0000029	0000088
0000029	0000096
0000030	0000039
0000030	0000050
0000030	0000096
0000031	0000034
0000031	0000036
0000032	0000033
0000032	0000037
0000032	0000053
0000032	0000058
0000032	0000059
0000032	0000062
0000032	0000063
0000032	0000090
0000032	0000096
0000033	0000035
0000033	0000041
0000033	0000044
0000033	0000049
0000033	0000054
0000033	0000084
0000033	0000090
0000033	0000095
0000034	0000041
0000034	0000058
0000034	0000063
0000034	0000068
0000034	0000075
0000034	0000076
0000035	0000049
0000035	0000056
0000035	0000057
0000036	0000061
0000036	0000064
0000036	0000065
0000036	0000091
0000037	0000075
0000037	0000081
0000037	0000100
0000038	0000048
0000038	0000056
0000038	0000070
0000038	0000099
0000039	0000042
0000039	0000047
0000039	0000054
0000039	0000071
