source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000010
0000001	0000012
0000001	0000027
0000001	0000037
0000001	0000042
0000001	0000073
0000002	0000004
0000002	0000018
0000002	0000023
0000002	0000025
0000002	0000032
0000002	0000036
0000002	0000048
0000002	0000069
0000002	0000072
0000003	0000005
0000003	0000011
0000003	0000026
0000003	0000033
0000004	0000006
0000004	0000016
0000005	0000007
0000005	0000009
0000005	0000017
0000005	0000019
0000006	0000007
0000006	0000021
0000006	0000028
0000006	0000033
0000006	0000040
0000007	0000014
0000007	0000016
0000007	0000060
0000007	0000090
0000008	0000010
0000008	0000015
0000008	0000032
0000008	0000047
0000008	0000075
0000009	0000012
0000009	0000013
0000009	0000022
0000010	0000013
0000010	0000024
0000010	0000081
0000011	0000019
0000012	0000022
0000012	0000025
0000012	0000062
0000012	0000074
0000014	0000020
0000014	0000033
0000014	0000034
0000014	0000036
0000014	0000040
0000014	0000068
0000015	0000050
0000015	0000052
0000016	0000070
0000016	0000086
0000017	0000030
0000017	0000079
0000017	0000081
0000017	0000083
0000017	0000084
0000018	0000031
0000018	0000046
0000018	0000095
0000019	0000025
0000021	0000029
0000021	0000042
0000021	0000058
0000021	0000080
0000022	0000039
0000022	0000072
0000023	0000031
0000023	0000066
0000023	0000085
0000024	0000045
0000024	0000095
0000025	0000074
0000025	0000094
0000026	0000045
0000026	0000059
0000026	0000093
0000027	0000038
0000027	0000056
0000027	0000084
0000027	0000089
0000028	0000037
0000028	0000043
0000028	0000097
0000028	0000099
0000029	0000056
0000030	0000035
0000030	0000071
0000032	0000069
0000034	0000065
0000034	0000078
0000034	0000096
0000035	0000041
0000035	0000049
0000035	0000050
0000037	0000049
0000037	0000097
0000038	0000044
0000038	0000053
0000038	0000076
0000038	0000088
0000040	0000080
0000041	0000051
0000041	0000058
0000041	0000064
0000041	0000065
0000042	0000066
0000043	0000061
0000044	0000072
0000046	0000047
0000046	0000057
0000046	0000071
0000047	0000054
0000049	0000068
0000051	0000055
0000054	0000063
0000055	0000075
0000057	0000064
0000062	0000070
0000062	0000100
0000066	0000067
0000067	0000092
0000068	0000077
0000074	0000084
0000075	0000081
0000076	0000082
0000077	0000078
0000078	0000098
0000081	0000087
0000087	0000091
