source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000014
0000002	0000004
0000002	0000018
0000002	0000027
0000002	0000081
0000002	0000096
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000012
0000003	0000030
0000003	0000059
0000003	0000079
0000004	0000005
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000016
0000004	0000024
0000004	0000025
0000005	0000006
0000005	0000015
0000005	0000032
0000005	0000097
0000005	0000099
0000006	0000047
0000006	0000070
0000007	0000016
0000007	0000020
0000007	0000033
0000007	0000052
0000007	0000072
0000008	0000012
0000008	0000014
0000008	0000040
0000009	0000013
0000009	0000033
0000009	0000048
0000010	0000011
0000010	0000025
0000011	0000022
0000012	0000026
0000012	0000061
0000013	0000017
0000013	0000031
0000014	0000022
0000014	0000044
0000014	0000086
0000014	0000090
0000015	0000023
0000015	0000069
0000015	0000070
0000016	0000018
0000016	0000019
0000017	0000028
0000017	0000043
0000017	0000084
0000017	0000087
0000018	0000021
0000018	0000025
0000018	0000029
0000019	0000053
0000019	0000063
0000020	0000027
0000020	0000034
0000020	0000050
0000021	0000030
0000021	0000040
0000021	0000044
0000021	0000060
0000022	0000062
0000023	0000035
0000023	0000053
0000023	0000068
0000025	0000043
0000025	0000055
0000026	0000042
0000026	0000092
0000027	0000055
0000028	0000098
0000029	0000032
0000029	0000045
0000029	0000066
0000030	0000038
0000031	0000039
0000031	0000047
0000032	0000037
0000032	0000082
0000033	0000041
0000033	0000049
0000034	0000036
0000035	0000078
0000036	0000041
0000037	0000043
0000037	0000046
0000037	0000080
0000038	0000051
0000038	0000067
0000038	0000076
0000040	0000044
0000042	0000064
0000042	0000089
0000046	0000088
0000047	0000056
0000047	0000094
0000050	0000075
0000050	0000080
0000051	0000057
0000051	0000058
0000052	0000057
0000052	0000069
0000052	0000083
0000053	0000054
0000053	0000091
0000053	0000093
0000054	0000072
0000055	0000093
0000057	0000072
0000057	0000074
0000058	0000065
0000058	0000081
0000063	0000077
0000064	0000095
0000067	0000071
0000067	0000083
0000068	0000073
0000068	0000089
0000076	0000084
0000081	0000085
0000083	0000092
0000083	0000097
0000090	0000096
0000098	0000100
