source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000014
0000001	0000015
0000001	0000016
0000001	0000018
0000001	0000022
0000001	0000032
0000001	0000055
0000001	0000065
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000014
0000002	0000017
0000002	0000021
0000002	0000024
0000002	0000025
0000002	0000029
0000002	0000044
0000002	0000067
0000003	0000004
0000003	0000005
0000003	0000008
0000003	0000013
0000003	0000015
0000003	0000016
0000003	0000019
0000003	0000023
0000003	0000039
0000003	0000044
0000003	0000053
0000003	0000054
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000011
0000004	0000025
0000004	0000032
0000004	0000048
0000004	0000068
0000005	0000009
0000005	0000010
0000005	0000016
0000005	0000049
0000005	0000068
0000005	0000082
0000005	0000092
0000006	0000008
0000006	0000012
0000006	0000013
0000006	0000021
0000006	0000025
0000006	0000028
0000006	0000037
0000006	0000061
0000006	0000071
0000006	0000076
0000006	0000081
0000007	0000010
0000007	0000013
0000007	0000023
0000007	0000032
0000007	0000062
0000008	0000012
0000008	0000013
0000008	0000016
0000008	0000029
0000008	0000041
0000008	0000054
0000008	0000056
0000008	0000079
0000008	0000081
0000009	0000014
0000009	0000018
0000009	0000021
0000009	0000026
0000009	0000039
0000009	0000041
0000009	0000042
0000009	0000045
0000009	0000047
0000009	0000088
0000009	0000100
0000010	0000013
0000010	0000015
0000010	0000016
0000010	0000017
0000010	0000023
0000010	0000039
0000010	0000047
0000010	0000061
0000010	0000062
0000010	0000078
0000011	0000013
0000011	0000015
0000011	0000018
0000011	0000020
0000011	0000022
0000011	0000024
0000011	0000038
0000011	0000046
0000011	0000053
0000011	0000061
0000011	0000073
0000011	0000088
0000011	0000093
0000012	0000031
0000012	0000032
0000012	0000051
0000012	0000055
0000012	0000058
0000012	0000060
0000012	0000064
0000012	0000092
0000013	0000017
0000013	0000022
0000013	0000026
0000013	0000028
0000013	0000030
0000013	0000031
0000013	0000053
0000013	0000056
0000013	0000059
0000013	0000070
0000013	0000086
0000013	0000098
0000014	0000031
0000014	0000037
0000014	0000039
0000014	0000051
0000014	0000058
0000014	0000067
0000014	0000078
0000015	0000016
0000015	0000017
0000015	0000018
0000015	0000028
0000015	0000036
0000015	0000065
0000015	0000084
0000015	0000093
0000016	0000026
0000016	0000033
0000016	0000060
0000016	0000064
0000016	0000088
0000016	0000092
0000016	0000097
0000017	0000018
0000017	0000033
0000017	0000049
0000017	0000057
0000017	0000085
0000018	0000020
0000018	0000021
0000018	0000026
0000018	0000035
0000018	0000038
0000018	0000064
0000018	0000096
0000019	0000032
0000019	0000046
0000020	0000022
0000020	0000023
0000020	0000029
0000020	0000040
0000020	0000060
0000020	0000073
0000020	0000075
0000021	0000032
0000021	0000042
0000021	0000077
0000022	0000025
0000022	0000034
0000022	0000057
0000022	0000069
0000022	0000090
0000023	0000026
0000023	0000040
0000023	0000078
0000023	0000093
0000024	0000027
0000024	0000030
0000024	0000058
0000024	0000062
0000024	0000069
0000024	0000090
0000025	0000040
0000025	0000064
0000025	0000068
0000025	0000086
0000026	0000027
0000026	0000028
0000026	0000094
0000027	0000029
0000027	0000030
0000027	0000034
0000027	0000039
0000027	0000040
0000027	0000043
0000027	0000072
0000027	0000081
0000028	0000031
0000028	0000041
0000028	0000042
0000028	0000075
0000029	0000033
0000029	0000040
0000029	0000081
0000030	0000048
0000030	0000049
0000030	0000053
0000030	0000098
0000031	0000053
0000031	0000086
0000031	0000092
0000032	0000061
0000032	0000065
0000033	0000056
0000033	0000061
0000033	0000063
0000033	0000072
0000033	0000076
0000034	0000042
0000034	0000054
0000035	0000043
0000036	0000053
0000036	0000056
0000036	0000064
0000036	0000068
0000036	0000069
0000037	0000040
0000037	0000042
0000037	0000043
0000037	0000053
0000038	0000046
0000038	0000063
0000038	0000097
0000038	0000100
0000039	0000051
0000039	0000077
0000040	0000045
0000040	0000049
0000040	0000097
0000042	0000043
0000042	0000047
0000042	0000052
0000042	0000085
0000044	0000046
0000044	0000055
0000045	0000050
0000045	0000054
0000045	0000059
0000046	0000060
0000046	0000069
0000046	0000075
0000046	0000076
0000046	0000093
0000047	0000057
0000048	0000056
0000048	0000079
0000049	0000059
0000049	0000075
0000050	0000076
0000051	0000079
0000051	0000083
0000051	0000087
0000053	0000055
0000053	0000073
0000053	0000086
0000054	0000061
0000054	0000095
0000055	0000058
0000055	0000084
0000056	0000065
0000057	0000059
0000057	0000080
0000058	0000083
0000058	0000087
0000059	0000070
0000060	0000072
0000060	0000081
0000060	0000090
0000061	0000066
0000061	0000077
0000061	0000078
0000061	0000100
0000062	0000074
0000062	0000091
0000063	0000098
0000064	0000095
0000065	0000066
0000065	0000074
0000067	0000070
0000067	0000079
0000067	0000090
0000068	0000074
0000070	0000088
0000071	0000095
0000072	0000083
0000072	0000092
0000073	0000084
0000074	0000078
0000076	0000084
0000076	0000093
0000076	0000099
0000077	0000090
0000077	0000094
0000078	0000094
0000079	0000091
0000079	0000096
0000080	0000085
0000080	0000092
0000081	0000094
0000082	0000089
0000082	0000099
0000086	0000088
0000086	0000097
0000086	0000098
0000091	0000095
0000095	0000096
0000096	0000100
