source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000011
0000001	0000014
0000001	0000022
0000001	0000027
0000001	0000065
0000001	0000068
0000001	0000076
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000014
0000002	0000016
0000002	0000031
0000002	0000032
0000002	0000045
0000002	0000050
0000002	0000067
0000002	0000071
0000002	0000079
0000003	0000004
0000003	0000011
0000003	0000015
0000003	0000057
0000003	0000067
0000003	0000080
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000011
0000004	0000012
0000004	0000020
0000004	0000025
0000004	0000041
0000004	0000055
0000004	0000058
0000004	0000063
0000005	0000006
0000005	0000010
0000005	0000017
0000005	0000018
0000005	0000073
0000006	0000007
0000006	0000023
0000006	0000025
0000006	0000037
0000006	0000057
0000006	0000065
0000006	0000067
0000007	0000014
0000007	0000034
0000007	0000037
0000007	0000040
0000007	0000056
0000007	0000066
0000008	0000014
0000008	0000018
0000008	0000028
0000008	0000044
0000008	0000049
0000008	0000054
0000008	0000058
0000008	0000088
0000009	0000011
0000009	0000015
0000009	0000017
0000009	0000046
0000009	0000057
0000009	0000059
0000009	0000083
0000009	0000092
0000010	0000015
0000010	0000022
0000010	0000024
0000010	0000066
0000011	0000039
0000011	0000040
0000011	0000063
0000011	0000071
0000011	0000091
0000012	0000034
0000012	0000080
0000013	0000019
0000013	0000025
0000013	0000035
0000013	0000043
0000013	0000044
0000013	0000045
0000013	0000051
0000013	0000065
0000013	0000099
0000014	0000015
0000014	0000019
0000014	0000040
0000014	0000051
0000014	0000058
0000014	0000060
0000014	0000098
0000015	0000017
0000015	0000024
0000015	0000031
0000015	0000056
0000016	0000039
0000016	0000040
0000016	0000097
0000016	0000100
0000017	0000018
0000017	0000033
0000017	0000054
0000018	0000068
0000019	0000021
0000019	0000033
0000020	0000038
0000021	0000026
0000021	0000036
0000021	0000039
0000021	0000043
0000022	0000031
0000022	0000067
0000022	0000073
0000023	0000097
0000024	0000045
0000024	0000053
0000024	0000084
0000025	0000029
0000025	0000034
0000025	0000047
0000025	0000053
0000025	0000061
0000025	0000070
0000026	0000036
0000026	0000076
0000026	0000077
0000026	0000082
0000026	0000091
0000027	0000028
0000027	0000030
0000027	0000032
0000027	0000087
0000027	0000089
0000027	0000092
0000028	0000042
0000028	0000058
0000028	0000078
0000029	0000032
0000030	0000031
0000030	0000036
0000030	0000064
0000030	0000079
0000031	0000037
0000031	0000050
0000031	0000096
0000032	0000048
0000032	0000074
0000032	0000081
0000032	0000100
0000033	0000038
0000033	0000070
0000033	0000085
0000034	0000048
0000034	0000055
0000034	0000090
0000035	0000084
0000036	0000044
0000036	0000052
0000036	0000100
0000039	0000041
0000040	0000049
0000040	0000050
0000040	0000053
0000040	0000071
0000040	0000073
0000040	0000081
0000041	0000065
0000041	0000075
0000042	0000046
0000042	0000065
0000043	0000049
0000043	0000053
0000043	0000055
0000043	0000100
0000044	0000062
0000045	0000049
0000045	0000100
0000046	0000051
0000046	0000060
0000046	0000081
0000047	0000049
0000047	0000050
0000047	0000093
0000048	0000064
0000048	0000065
0000048	0000072
0000048	0000080
0000050	0000062
0000050	0000085
0000052	0000079
0000053	0000054
0000053	0000060
0000053	0000067
0000053	0000087
0000053	0000097
0000055	0000058
0000055	0000080
0000056	0000064
0000056	0000068
0000057	0000059
0000057	0000099
0000058	0000063
0000058	0000064
0000059	0000076
0000060	0000082
0000060	0000086
0000061	0000082
0000064	0000074
0000065	0000069
0000066	0000096
0000067	0000083
0000067	0000098
0000068	0000072
0000068	0000100
0000069	0000082
0000072	0000095
0000073	0000099
0000074	0000094
0000086	0000088
0000086	0000095
0000092	0000094
