source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000012
0000001	0000024
0000001	0000027
0000001	0000040
0000001	0000050
0000001	0000059
0000001	0000071
0000001	0000074
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000015
0000002	0000019
0000002	0000038
0000002	0000083
0000002	0000095
0000002	0000097
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000013
0000003	0000017
0000003	0000022
0000003	0000023
0000003	0000035
0000003	0000070
0000003	0000096
0000003	0000097
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000019
0000004	0000020
0000004	0000021
0000004	0000028
0000004	0000083
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000011
0000005	0000016
0000005	0000025
0000005	0000031
0000005	0000037
0000005	0000059
0000005	0000074
0000006	0000008
0000006	0000009
0000006	0000023
0000006	0000026
0000006	0000045
0000006	0000051
0000007	0000012
0000007	0000018
0000007	0000044
0000007	0000049
0000007	0000053
0000007	0000084
0000008	0000015
0000008	0000048
0000008	0000072
0000008	0000096
0000008	0000100
0000009	0000013
0000009	0000014
0000009	0000018
0000009	0000022
0000009	0000024
0000009	0000033
0000009	0000056
0000010	0000019
0000010	0000029
0000010	0000030
0000010	0000036
0000010	0000042
0000010	0000085
0000010	0000100
0000011	0000012
0000011	0000013
0000011	0000026
0000011	0000031
0000011	0000042
0000011	0000049
0000012	0000014
0000012	0000016
0000012	0000019
0000012	0000028
0000012	0000032
0000012	0000042
0000012	0000080
0000013	0000015
0000013	0000056
0000013	0000065
0000014	0000022
0000014	0000024
0000014	0000043
0000015	0000016
0000015	0000020
0000015	0000028
0000015	0000052
0000015	0000063
0000015	0000064
0000015	0000071
0000016	0000031
0000016	0000038
0000016	0000039
0000016	0000043
0000016	0000047
0000016	0000078
0000017	0000020
0000017	0000026
0000017	0000063
0000017	0000074
0000017	0000076
0000018	0000056
0000018	0000078
0000019	0000027
0000020	0000022
0000020	0000025
0000020	0000030
0000020	0000033
0000020	0000039
0000020	0000040
0000020	0000043
0000020	0000082
0000021	0000025
0000021	0000034
0000021	0000037
0000021	0000058
0000021	0000072
0000022	0000036
0000022	0000046
0000022	0000054
0000022	0000081
0000023	0000093
0000024	0000032
0000025	0000033
0000025	0000087
0000026	0000027
0000026	0000077
0000026	0000092
0000026	0000093
0000027	0000057
0000027	0000068
0000027	0000080
0000028	0000037
0000028	0000050
0000028	0000075
0000028	0000080
0000029	0000033
0000029	0000041
0000029	0000060
0000030	0000052
0000030	0000058
0000030	0000086
0000031	0000070
0000031	0000071
0000031	0000092
0000032	0000043
0000033	0000045
0000034	0000044
0000034	0000086
0000035	0000054
0000035	0000068
0000035	0000078
0000036	0000039
0000036	0000065
0000036	0000077
0000037	0000050
0000037	0000061
0000038	0000054
0000039	0000056
0000040	0000059
0000040	0000091
0000041	0000048
0000041	0000053
0000041	0000089
0000041	0000095
0000043	0000046
0000043	0000076
0000044	0000064
0000044	0000091
0000045	0000047
0000045	0000062
0000046	0000062
0000046	0000089
0000046	0000094
0000046	0000100
0000048	0000052
0000048	0000083
0000048	0000091
0000050	0000086
0000051	0000055
0000051	0000081
0000051	0000085
0000051	0000094
0000052	0000075
0000052	0000082
0000053	0000068
0000053	0000075
0000054	0000079
0000055	0000098
0000056	0000069
0000056	0000090
0000056	0000094
0000057	0000064
0000057	0000086
0000058	0000083
0000059	0000081
0000061	0000067
0000061	0000070
0000062	0000096
0000062	0000097
0000063	0000073
0000063	0000090
0000063	0000098
0000064	0000066
0000065	0000096
0000068	0000085
0000069	0000079
0000069	0000095
0000070	0000079
0000071	0000080
0000071	0000083
0000071	0000099
0000071	0000100
0000072	0000076
0000073	0000099
0000074	0000084
0000082	0000089
0000085	0000086
0000085	0000095
0000086	0000088
0000087	0000098
0000088	0000089
0000090	0000091
0000090	0000093
