source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000013
0000001	0000016
0000001	0000017
0000001	0000039
0000001	0000070
0000001	0000076
0000002	0000003
0000002	0000004
0000002	0000010
0000002	0000011
0000002	0000016
0000002	0000024
0000002	0000025
0000002	0000030
0000003	0000004
0000003	0000006
0000003	0000009
0000003	0000015
0000003	0000026
0000003	0000028
0000003	0000033
0000003	0000046
0000003	0000049
0000003	0000081
0000003	0000092
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000013
0000004	0000031
0000004	0000035
0000004	0000041
0000004	0000044
0000004	0000056
0000004	0000065
0000004	0000080
0000005	0000011
0000005	0000020
0000005	0000021
0000005	0000029
0000005	0000045
0000005	0000050
0000005	0000075
0000006	0000007
0000006	0000008
0000006	0000011
0000006	0000012
0000006	0000013
0000006	0000014
0000006	0000019
0000006	0000063
0000006	0000079
0000007	0000069
0000007	0000070
0000008	0000009
0000008	0000010
0000008	0000013
0000008	0000016
0000008	0000021
0000008	0000027
0000008	0000042
0000008	0000069
0000009	0000010
0000009	0000015
0000009	0000016
0000009	0000021
0000009	0000028
0000009	0000043
0000009	0000056
0000010	0000012
0000010	0000013
0000010	0000022
0000010	0000060
0000010	0000076
0000011	0000012
0000011	0000015
0000011	0000017
0000011	0000024
0000011	0000032
0000011	0000045
0000011	0000085
0000012	0000017
0000012	0000018
0000012	0000023
0000012	0000041
0000012	0000049
0000012	0000057
0000013	0000014
0000013	0000017
0000013	0000030
0000013	0000072
0000014	0000019
0000014	0000020
0000014	0000025
0000014	0000032
0000014	0000036
0000014	0000057
0000014	0000068
0000015	0000016
0000015	0000024
0000015	0000030
0000015	0000060
0000015	0000083
0000015	0000093
0000016	0000024
0000016	0000031
0000016	0000032
0000016	0000044
0000016	0000057
0000016	0000058
0000016	0000064
0000016	0000067
0000017	0000020
0000017	0000021
0000017	0000028
0000017	0000058
0000017	0000062
0000017	0000077
0000018	0000022
0000018	0000026
0000018	0000040
0000018	0000062
0000019	0000022
0000019	0000027
0000019	0000035
0000019	0000046
0000019	0000066
0000020	0000041
0000020	0000046
0000020	0000050
0000020	0000071
0000020	0000075
0000021	0000024
0000021	0000094
0000022	0000032
0000022	0000085
0000023	0000024
0000023	0000026
0000023	0000051
0000023	0000064
0000023	0000090
0000024	0000038
0000024	0000039
0000025	0000034
0000025	0000050
0000025	0000055
0000026	0000027
0000026	0000032
0000027	0000028
0000027	0000040
0000027	0000063
0000027	0000078
0000028	0000044
0000028	0000072
0000028	0000090
0000029	0000031
0000029	0000077
0000030	0000035
0000030	0000054
0000030	0000066
0000031	0000085
0000031	0000099
0000032	0000051
0000032	0000059
0000032	0000074
0000033	0000050
0000033	0000079
0000034	0000046
0000034	0000052
0000034	0000090
0000035	0000037
0000035	0000043
0000035	0000044
0000035	0000081
0000035	0000087
0000036	0000072
0000037	0000039
0000037	0000043
0000037	0000049
0000037	0000055
0000038	0000039
0000038	0000051
0000038	0000065
0000039	0000052
0000039	0000060
0000039	0000062
0000039	0000064
0000039	0000073
0000040	0000084
0000041	0000043
0000041	0000046
0000041	0000047
0000041	0000066
0000041	0000078
0000043	0000079
0000043	0000085
0000043	0000087
0000044	0000099
0000045	0000087
0000045	0000100
0000046	0000071
0000047	0000048
0000047	0000069
0000047	0000100
0000048	0000053
0000048	0000058
0000048	0000061
0000048	0000067
0000048	0000070
0000048	0000079
0000051	0000052
0000051	0000091
0000051	0000092
0000052	0000056
0000052	0000057
0000052	0000069
0000052	0000100
0000053	0000091
0000053	0000094
0000054	0000059
0000054	0000084
0000055	0000065
0000055	0000071
0000055	0000089
0000056	0000096
0000057	0000081
0000057	0000098
0000059	0000091
0000062	0000082
0000062	0000095
0000063	0000096
0000064	0000099
0000065	0000067
0000065	0000073
0000065	0000099
0000066	0000067
0000067	0000083
0000067	0000084
0000068	0000078
0000068	0000086
0000068	0000097
0000069	0000078
0000076	0000077
0000076	0000096
0000077	0000093
0000078	0000081
0000078	0000087
0000080	0000094
0000082	0000088
0000087	0000098
0000088	0000094
