source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000022
0000001	0000023
0000001	0000026
0000001	0000057
0000002	0000003
0000002	0000004
0000002	0000012
0000002	0000030
0000002	0000066
0000002	0000075
0000003	0000004
0000003	0000007
0000003	0000009
0000003	0000016
0000003	0000046
0000003	0000053
0000003	0000098
0000004	0000014
0000004	0000028
0000004	0000037
0000004	0000079
0000004	0000090
0000005	0000008
0000005	0000045
0000005	0000051
0000005	0000058
0000005	0000070
0000006	0000007
0000006	0000008
0000006	0000019
0000006	0000032
0000006	0000088
0000007	0000008
0000007	0000010
0000007	0000017
0000007	0000060
0000008	0000011
0000008	0000014
0000008	0000038
0000008	0000040
0000008	0000073
0000008	0000077
0000009	0000013
0000009	0000052
0000010	0000013
0000010	0000016
0000010	0000034
0000010	0000072
0000010	0000090
0000010	0000098
0000011	0000026
0000011	0000054
0000012	0000013
0000012	0000041
0000012	0000052
0000013	0000015
0000013	0000020
0000013	0000023
0000013	0000024
0000013	0000038
0000013	0000042
0000013	0000056
0000014	0000025
0000014	0000048
0000014	0000097
0000015	0000018
0000015	0000061
0000015	0000068
0000015	0000075
0000015	0000077
0000016	0000017
0000017	0000026
0000018	0000039
0000018	0000068
0000018	0000069
0000018	0000096
0000019	0000021
0000019	0000024
0000020	0000047
0000020	0000100
0000022	0000027
0000022	0000029
0000022	0000040
0000022	0000049
0000023	0000097
0000024	0000031
0000024	0000035
0000024	0000064
0000024	0000079
0000024	0000098
0000025	0000057
0000025	0000078
0000026	0000079
0000026	0000080
0000026	0000090
0000027	0000034
0000027	0000059
0000027	0000081
0000028	0000094
0000029	0000034
0000029	0000036
0000029	0000068
0000029	0000088
0000029	0000093
0000030	0000050
0000030	0000081
0000030	0000096
0000031	0000033
0000031	0000043
0000031	0000061
0000032	0000051
0000033	0000065
0000034	0000041
0000034	0000044
0000034	0000088
0000035	0000096
0000036	0000042
0000038	0000056
0000038	0000065
0000038	0000083
0000039	0000074
0000039	0000095
0000040	0000091
0000041	0000085
0000042	0000091
0000043	0000045
0000044	0000053
0000044	0000097
0000045	0000060
0000046	0000074
0000046	0000080
0000047	0000067
0000048	0000089
0000050	0000086
0000052	0000092
0000053	0000055
0000053	0000098
0000057	0000064
0000058	0000069
0000058	0000087
0000058	0000094
0000059	0000062
0000060	0000074
0000061	0000063
0000068	0000071
0000069	0000073
0000069	0000076
0000069	0000082
0000072	0000075
0000073	0000099
0000076	0000077
0000082	0000096
0000083	0000084
0000085	0000089
0000086	0000093
