source	target
0000001	0000002
0000001	0000010
0000001	0000017
0000001	0000036
0000001	0000075
0000001	0000076
0000001	0000086
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000011
0000002	0000018
0000002	0000022
0000002	0000032
0000002	0000062
0000003	0000004
0000003	0000007
0000003	0000010
0000003	0000023
0000003	0000059
0000003	0000091
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000013
0000004	0000041
0000004	0000053
0000004	0000066
0000004	0000087
0000004	0000089
0000005	0000007
0000005	0000016
0000005	0000018
0000005	0000077
0000006	0000014
0000006	0000015
0000006	0000019
0000006	0000020
0000006	0000057
0000007	0000009
0000007	0000014
0000007	0000026
0000007	0000028
0000007	0000033
0000007	0000051
0000007	0000060
0000008	0000013
0000008	0000023
0000008	0000025
0000008	0000030
0000008	0000062
0000009	0000011
0000009	0000016
0000009	0000077
0000009	0000082
0000010	0000012
0000010	0000025
0000010	0000044
0000010	0000058
0000010	0000093
0000011	0000015
0000011	0000020
0000011	0000021
0000011	0000045
0000012	0000068
0000012	0000079
0000013	0000017
0000013	0000029
0000013	0000034
0000014	0000016
0000014	0000029
0000014	0000055
0000015	0000026
0000015	0000049
0000015	0000073
0000016	0000020
0000016	0000021
0000017	0000038
0000017	0000051
0000017	0000070
0000018	0000019
0000018	0000024
0000018	0000031
0000018	0000039
0000018	0000051
0000018	0000057
0000018	0000071
0000018	0000097
0000018	0000098
0000019	0000022
0000019	0000036
0000019	0000083
0000020	0000031
0000020	0000037
0000020	0000038
0000020	0000046
0000021	0000025
0000021	0000050
0000021	0000081
0000023	0000045
0000023	0000096
0000024	0000027
0000024	0000029
0000024	0000031
0000024	0000039
0000024	0000099
0000025	0000038
0000025	0000068
0000026	0000032
0000026	0000045
0000027	0000035
0000027	0000048
0000027	0000060
0000028	0000034
0000028	0000036
0000028	0000041
0000028	0000088
0000029	0000059
0000029	0000080
0000030	0000040
0000030	0000043
0000030	0000058
0000030	0000064
0000031	0000049
0000031	0000054
0000032	0000033
0000032	0000037
0000033	0000038
0000033	0000054
0000034	0000061
0000034	0000098
0000035	0000041
0000035	0000056
0000035	0000079
0000035	0000091
0000035	0000092
0000036	0000042
0000036	0000074
0000036	0000080
0000037	0000042
0000037	0000079
0000038	0000048
0000038	0000063
0000039	0000061
0000039	0000069
0000039	0000084
0000041	0000064
0000041	0000083
0000041	0000086
0000042	0000043
0000043	0000047
0000043	0000052
0000044	0000098
0000045	0000059
0000046	0000054
0000046	0000076
0000047	0000066
0000048	0000052
0000048	0000063
0000048	0000098
0000049	0000077
0000050	0000065
0000050	0000081
0000051	0000064
0000051	0000074
0000052	0000064
0000052	0000076
0000055	0000065
0000056	0000064
0000056	0000078
0000057	0000077
0000057	0000090
0000059	0000072
0000061	0000069
0000061	0000082
0000061	0000085
0000062	0000073
0000062	0000081
0000063	0000074
0000063	0000080
0000065	0000067
0000065	0000100
0000066	0000072
0000070	0000082
0000070	0000100
0000072	0000078
0000074	0000086
0000076	0000094
0000077	0000084
0000079	0000080
0000080	0000081
0000081	0000092
0000084	0000085
0000084	0000093
0000087	0000092
0000087	0000095
0000088	0000094
