source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000014
0000001	0000017
0000001	0000018
0000001	0000019
0000001	0000021
0000001	0000022
0000001	0000023
0000001	0000025
0000001	0000027
0000001	0000028
0000001	0000033
0000001	0000034
0000001	0000037
0000001	0000040
0000001	0000041
0000001	0000045
0000001	0000048
0000001	0000053
0000001	0000061
0000001	0000063
0000001	0000066
0000001	0000068
0000001	0000076
0000001	0000081
0000001	0000085
0000001	0000091
0000001	0000095
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000012
0000002	0000015
0000002	0000019
0000002	0000021
0000002	0000022
0000002	0000035
0000002	0000038
0000002	0000050
0000002	0000063
0000002	0000067
0000002	0000092
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000012
0000003	0000015
0000003	0000017
0000003	0000018
0000003	0000019
0000003	0000020
0000003	0000021
0000003	0000022
0000003	0000023
0000003	0000024
0000003	0000026
0000003	0000029
0000003	0000030
0000003	0000035
0000003	0000039
0000003	0000045
0000003	0000051
0000003	0000052
0000003	0000057
0000003	0000062
0000003	0000076
0000003	0000083
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000011
0000004	0000012
0000004	0000014
0000004	0000015
0000004	0000019
0000004	0000020
0000004	0000022
0000004	0000024
0000004	0000029
0000004	0000031
0000004	0000043
0000004	0000044
0000004	0000052
0000004	0000053
0000004	0000059
0000004	0000063
0000004	0000069
0000004	0000070
0000004	0000073
0000004	0000076
0000004	0000078
0000004	0000079
0000004	0000081
0000004	0000083
0000004	0000085
0000004	0000092
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000011
0000005	0000012
0000005	0000013
0000005	0000015
0000005	0000016
0000005	0000017
0000005	0000018
0000005	0000019
0000005	0000022
0000005	0000024
0000005	0000028
0000005	0000029
0000005	0000030
0000005	0000033
0000005	0000036
0000005	0000037
0000005	0000043
0000005	0000054
0000005	0000079
0000005	0000085
0000005	0000088
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000013
0000006	0000014
0000006	0000015
0000006	0000019
0000006	0000020
0000006	0000021
0000006	0000022
0000006	0000026
0000006	0000027
0000006	0000030
0000006	0000033
0000006	0000034
0000006	0000037
0000006	0000038
0000006	0000041
0000006	0000046
0000006	0000048
0000006	0000049
0000006	0000057
0000006	0000058
0000006	0000065
0000006	0000066
0000006	0000069
0000006	0000074
0000006	0000084
0000006	0000086
0000006	0000099
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000016
0000007	0000018
0000007	0000021
0000007	0000023
0000007	0000032
0000007	0000033
0000007	0000040
0000007	0000045
0000007	0000049
0000007	0000053
0000007	0000068
0000007	0000069
0000007	0000070
0000007	0000083
0000007	0000094
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000014
0000008	0000015
0000008	0000016
0000008	0000017
0000008	0000018
0000008	0000022
0000008	0000025
0000008	0000028
0000008	0000030
0000008	0000031
0000008	0000038
0000008	0000051
0000008	0000076
0000008	0000079
0000008	0000084
0000008	0000086
0000008	0000087
0000008	0000090
0000009	0000010
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000015
0000009	0000018
0000009	0000019
0000009	0000020
0000009	0000027
0000009	0000028
0000009	0000029
0000009	0000033
0000009	0000035
0000009	0000036
0000009	0000038
0000009	0000043
0000009	0000044
0000009	0000051
0000009	0000055
0000009	0000056
0000009	0000068
0000009	0000076
0000009	0000094
0000010	0000012
0000010	0000013
0000010	0000014
0000010	0000015
0000010	0000018
0000010	0000020
0000010	0000022
0000010	0000025
0000010	0000030
0000010	0000033
0000010	0000047
0000010	0000053
0000010	0000072
0000010	0000074
0000010	0000083
0000010	0000094
0000010	0000100
0000011	0000012
0000011	0000013
0000011	0000015
0000011	0000017
0000011	0000019
0000011	0000024
0000011	0000028
0000011	0000031
0000011	0000033
0000011	0000034
0000011	0000035
0000011	0000037
0000011	0000045
0000011	0000055
0000011	0000059
0000011	0000062
0000011	0000078
0000011	0000083
0000011	0000099
0000012	0000013
0000012	0000015
