source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000017
0000001	0000019
0000001	0000033
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000011
0000002	0000012
0000002	0000017
0000002	0000020
0000002	0000024
0000002	0000025
0000002	0000041
0000002	0000056
0000002	0000075
0000002	0000097
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000019
0000003	0000027
0000003	0000028
0000003	0000029
0000003	0000031
0000003	0000083
0000003	0000098
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000013
0000004	0000016
0000004	0000036
0000004	0000049
0000004	0000050
0000004	0000051
0000004	0000064
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000010
0000005	0000028
0000005	0000043
0000005	0000056
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000013
0000006	0000014
0000006	0000017
0000006	0000029
0000006	0000044
0000006	0000047
0000007	0000008
0000007	0000011
0000007	0000012
0000007	0000023
0000007	0000035
0000007	0000037
0000007	0000057
0000007	0000058
0000007	0000073
0000008	0000009
0000008	0000017
0000008	0000022
0000008	0000026
0000008	0000032
0000008	0000042
0000008	0000046
0000008	0000088
0000009	0000015
0000009	0000017
0000009	0000021
0000009	0000024
0000009	0000028
0000009	0000037
0000009	0000047
0000009	0000057
0000009	0000071
0000010	0000012
0000010	0000016
0000010	0000020
0000010	0000038
0000010	0000042
0000010	0000045
0000010	0000060
0000010	0000064
0000010	0000075
0000010	0000093
0000011	0000013
0000011	0000014
0000011	0000020
0000011	0000044
0000011	0000056
0000011	0000076
0000012	0000013
0000012	0000016
0000012	0000021
0000012	0000027
0000012	0000031
0000012	0000037
0000012	0000042
0000012	0000047
0000012	0000052
0000012	0000099
0000013	0000014
0000013	0000015
0000013	0000019
0000013	0000020
0000013	0000023
0000013	0000028
0000013	0000033
0000013	0000058
0000013	0000061
0000013	0000078
0000013	0000100
0000014	0000025
0000014	0000036
0000014	0000045
0000014	0000059
0000014	0000061
0000014	0000068
0000014	0000090
0000015	0000017
0000015	0000027
0000015	0000034
0000015	0000071
0000016	0000018
0000016	0000024
0000016	0000034
0000016	0000049
0000016	0000056
0000016	0000058
0000016	0000076
0000016	0000081
0000017	0000018
0000017	0000020
0000017	0000029
0000017	0000035
0000017	0000061
0000017	0000067
0000018	0000024
0000018	0000028
0000018	0000042
0000018	0000055
0000018	0000075
0000018	0000090
0000018	0000094
0000019	0000076
0000019	0000084
0000019	0000093
0000020	0000046
0000020	0000051
0000020	0000067
0000020	0000096
0000021	0000028
0000021	0000032
0000021	0000043
0000022	0000023
0000022	0000024
0000022	0000028
0000022	0000051
0000023	0000028
0000023	0000030
0000023	0000033
0000023	0000035
0000023	0000036
0000023	0000048
0000023	0000062
0000024	0000051
0000024	0000063
0000024	0000067
0000024	0000072
0000025	0000029
0000025	0000073
0000025	0000079
0000026	0000029
0000026	0000030
0000026	0000034
0000026	0000037
0000026	0000050
0000026	0000059
0000026	0000060
0000026	0000061
0000026	0000082
0000027	0000037
0000027	0000054
0000027	0000075
0000028	0000037
0000028	0000038
0000028	0000045
0000028	0000065
0000028	0000067
0000028	0000068
0000028	0000081
0000028	0000100
0000029	0000039
0000029	0000053
0000029	0000072
0000029	0000092
0000030	0000032
0000030	0000039
0000030	0000041
0000030	0000059
0000030	0000062
0000030	0000083
0000031	0000032
0000031	0000036
0000031	0000087
0000032	0000050
0000032	0000063
0000032	0000098
0000033	0000040
0000033	0000053
0000034	0000039
0000034	0000040
0000034	0000043
0000034	0000051
0000034	0000082
0000034	0000096
0000035	0000053
0000035	0000098
0000036	0000039
0000037	0000043
0000037	0000066
0000038	0000046
0000038	0000070
0000038	0000083
0000038	0000098
0000039	0000046
0000040	0000065
0000040	0000074
0000040	0000096
0000042	0000044
0000042	0000056
0000042	0000059
0000042	0000080
0000043	0000058
0000043	0000066
0000043	0000069
0000044	0000077
0000045	0000046
0000045	0000052
0000045	0000099
0000045	0000100
0000046	0000047
0000047	0000090
0000048	0000074
0000049	0000057
0000049	0000079
0000050	0000062
0000051	0000085
0000052	0000074
0000052	0000079
0000052	0000087
0000053	0000057
0000053	0000068
0000053	0000087
0000054	0000066
0000054	0000071
0000055	0000056
0000055	0000060
0000055	0000064
0000055	0000070
0000057	0000063
0000057	0000074
0000058	0000061
0000058	0000069
0000058	0000088
0000059	0000072
0000059	0000086
0000060	0000070
0000061	0000086
0000061	0000096
0000061	0000097
0000062	0000065
0000062	0000094
0000063	0000085
0000065	0000081
0000065	0000095
0000066	0000089
0000067	0000068
0000067	0000100
0000069	0000089
0000069	0000100
0000072	0000083
0000074	0000095
0000075	0000079
0000075	0000089
0000075	0000092
0000075	0000093
0000076	0000078
0000077	0000091
0000077	0000096
0000078	0000100
0000080	0000089
0000087	0000100
0000091	0000093
